% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=205880, Sun May 14 20:40:06 2023
1 30 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
2 60 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
3 90 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
4 120 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
5 150 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
6 180 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
7 210 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
8 240 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
9 270 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
10 300 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
11 330 -0.02576593770595429 -0.005115171836964707 0.004359393653532821 0.023362524573317767 0.9423896663208332 0.9682960235065023 0.9741026463850199 0.9792765339047093 0.9866783305252963 0.9899808398624089 0.9913165924253093 0.9921166806185462 0.994905938717109 0.9956384415882835 0.9966000229775598 0.9973985861827915 0.9976869278363977 0.9986318273145881 0.9993987621663774 0.9998479418126366 1.0008519680049655 1.0017406979036203 1.0023980769831626 1.0028901664959156 1.0038376130465378 1.005350707748395 1.0057140560471793 1.008868284113114 1.01154553221313 1.015275706279977 1.0197429924534591 1.0297805196368148 1.0335985150550693 1.04853401705242
