% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=205880, Sun May 14 20:40:06 2023
1 30 3.845034318247135 1.0000483345014077 1.0 1.0 1.0000016666680556 1.000003333338889 1.0000050000125 1.000006666688889 1.0000083333680556 1.00001000005 1.0000116667347225 1.0000133334222225 1.0000150001125006 1.0000166668055563 1.00001833350139 1.0000200002000015 1.0000216669013906 1.0000233336055577 1.0000250003125026 1.0000266670222253 1.000028333734726 1.0000300004500045 1.000031667168061 1.0000333338888951 1.0000350006125072 1.0000366673388972 1.000038334068065 1.0000400008000108 1.0000416675347343 1.000043334272236 1.0000450010125153 1.0000466677555726 1.0000483345014077
2 60 3.903945395195914 1.0621800189222435 0.9519478646867121 0.9519478646867121 0.964633933139105 0.9694427653613797 0.980383912401979 0.9838142316948044 0.9895592948723573 0.9906545955559813 0.9918665861845527 0.9946775675434633 0.9963743122142805 0.99736744258794 0.9983277871127206 0.9987320642031604 0.9998355032828995 0.9999698405933314 1.0000297844526904 1.0000471533025064 1.0001533151938882 1.0005114703585476 1.0015511761959515 1.0018496507363968 1.0024023401879258 1.0069429491743946 1.0076697958112466 1.0089578183117272 1.013403465574022 1.019166716344055 1.0285109680262685 1.0327120422968332 1.0621800189222435
3 90 4.042038803485183 1.0923130919873814 0.950468898990744 0.950468898990744 0.9532318882918465 0.963256851989034 0.9662576469247399 0.9702539502262875 0.9726472376333088 0.9824893068449351 0.9853150372682905 0.987242281156601 0.9883409600265924 0.9909116541741536 0.9920453146354232 0.9933880659270304 0.9970677216192754 0.9976348490328805 0.998975367324306 1.0007260615506637 1.00186951276017 1.0033207460202251 1.0054801984467525 1.0075856650343025 1.0104031007080847 1.0106827503315128 1.014736779470869 1.0168803112291376 1.0217137369492928 1.0323186732406922 1.0372650448935807 1.0444954409067204 1.0923130919873814
4 120 4.225619457774366 1.1172618194272883 0.938016460338361 0.938016460338361 0.9463409943548714 0.9557032358885506 0.961828757097665 0.9662026335534181 0.9685843859747473 0.9712916207551234 0.9739060552879818 0.9756247039931177 0.9811434086025276 0.985199527831288 0.9877014626840117 0.9913777609630086 0.9949750215868874 0.9958010872887959 0.9978544850276463 0.9989149761849265 1.0036021547233112 1.0043433558645913 1.0065705553766746 1.011463866105432 1.0137840837156469 1.0160160363569264 1.0204001674321643 1.0235927567032044 1.0331225614904973 1.0379139820490568 1.046606982204019 1.0518662679477369 1.1172618194272883
5 150 4.44754646016697 1.1441947272058277 0.9225067289029365 0.9225067289029365 0.9344987347386922 0.9462017143224359 0.9559247867412878 0.962211044743862 0.9637953643385136 0.9655367342076692 0.9712539847492964 0.9741678337546137 0.9773762744520307 0.9813171180184367 0.9823506704503159 0.9886808591919043 0.9893338178891916 0.9942742572586268 0.9959066863759888 0.9986777178365461 1.0019716942598584 1.0060680578687953 1.0111145235224193 1.0149458887477198 1.0185785018310345 1.022508598898158 1.025661409077079 1.0331114516377602 1.0383236954109754 1.0477563627453634 1.0532007901621019 1.0604781505327694 1.1441947272058277
6 180 4.6083449963204135 1.1705343816677818 0.9174499582949452 0.9174499582949452 0.9254887431136016 0.9352061033436018 0.9492090559928421 0.9522842875672515 0.9566611473994726 0.9612477347058278 0.9645115494677724 0.9707580352095287 0.9758735605999274 0.9804580219851964 0.9867875700769546 0.9908384243787322 0.9915076683324914 0.9938306601821729 0.9949625574007264 0.9998146391339537 1.0038680916600953 1.004484057032194 1.0110507241345774 1.0144233444289643 1.0184849653828196 1.02490710914208 1.0267725430231998 1.0391879681120753 1.0489894861354965 1.053523743444273 1.0621152503337046 1.0668658557077844 1.1705343816677818
7 210 4.73441910075771 1.1800960495295505 0.911644387732678 0.911644387732678 0.921085431642026 0.9252100780260407 0.9387139454670038 0.9480972062987724 0.9574982511421433 0.958770993252595 0.9606726736366403 0.9702668208173875 0.9721010457455815 0.9795442841612635 0.9800669274363317 0.9849274524292284 0.9893240855846376 0.9912527363153422 0.9943700033168182 0.9966981484880126 1.0026317265610751 1.0056042939955256 1.0117739264002135 1.0160568884496495 1.0216801486246798 1.0280338420985768 1.0326050045071806 1.0422465933789804 1.044633853861589 1.0542059166777549 1.0601201563114557 1.071057616735049 1.1800960495295505
8 240 4.942208146215876 1.1932915901955397 0.9098863035996398 0.9098863035996398 0.9160856978855578 0.9317429621335248 0.9373616540250682 0.9455222858910756 0.9478702546255082 0.9542004253449746 0.9600459907848915 0.9668985362886492 0.9722139708171106 0.9775662356724611 0.9804516247444156 0.9825853156265855 0.9849149803674352 0.9903092515158596 0.9933425039447149 0.9961822276904989 1.000467457819313 1.0051894806450499 1.0120577068293486 1.0166611265759113 1.0207715436747153 1.0280461935245182 1.0336197435613224 1.0471915213425973 1.04895004054452 1.056731269302063 1.0656002891475376 1.0733287196369792 1.1932915901955397
9 270 5.000865415839947 1.2223159878112422 0.9026791406105386 0.9026791406105386 0.9043241355822847 0.9252080992489888 0.932689522525811 0.9382244360643291 0.941024693472508 0.9529491593392049 0.9582217712556004 0.966224710362765 0.966809459498234 0.9684546193835399 0.9754873405833544 0.9775312925813037 0.9866241787443335 0.9890869814355754 0.9917098838720664 0.9953740851500755 0.9994121422944355 1.006471048269411 1.0104936277643841 1.0184034077846575 1.0221496082401573 1.0264157360823953 1.0375842015666241 1.045995804009285 1.0532267487201477 1.0584459990333615 1.0744360121978955 1.0760083083431973 1.2223159878112422
10 300 5.006036679825572 1.2387770171766068 0.8948443566510719 0.8948443566510719 0.9014872378676868 0.9202443276154602 0.9309133151873412 0.9379655558727519 0.9396233680107212 0.9533885352942063 0.9559621611757515 0.9577620739426929 0.96253071173183 0.9686879103288487 0.9708477552118508 0.9783468753030905 0.9810115780252832 0.9857557950507158 0.986265321725331 0.9947140057551215 1.0009364944367716 1.0040284137360098 1.010719011974322 1.0183680393468184 1.0227650758457922 1.0295922811233653 1.0389671730243495 1.0493983257065749 1.0576059581775132 1.0697146161619597 1.0727621747685807 1.07747794360187 1.2387770171766068
