% # columns="iteration, evaluation, void, void, void, xmean", seed=1018929, Mon May  1 16:26:23 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 30 0 0 0 4.672200002430991 4.913649935394599 4.2979756914424145 -0.5190197243678119 -0.26589922458835213 3.3690788423178786 10.913949478444247 10.324994190303434 10.488547905476397 3.9341881697067547 7.479846572983336 2.7768107350835627 4.586234726161386 6.08096122158901 10.936032835290147 10.360820691139292 9.894566672859435 0.08199749455060246 -0.506086559754874 -0.33271497273180345 5.041772474597282 10.295353668334256 3.4546923254569966 6.525344048915352 10.45994043685227 7.347719329538852 -0.3583944157365522 2.5393809478783655 0.008383858060598291 3.6729458367474264 0.5715112814741303 3.401561658268965 3.309126793480703 7.453103600402972 7.022188448081001 0.08059097319742974 5.026576831015381
2 60 0 0 0 5.144385284275325 5.140818829931939 4.512781662287745 -0.2604434294821549 0.4983751717482655 3.1277060641406704 10.675259672514487 10.589915442544612 10.016507962432858 4.100147332229347 7.693215142909994 2.5426034404063773 4.62311405752253 5.518333571394975 10.87398993661878 10.736260496080789 9.758951687380307 -0.24377983703961886 -0.5730659382251896 -0.042711978926677496 5.046280880987301 10.870784606477692 4.31980414324635 6.747057061353019 10.518241791580953 6.986745651785196 -0.4855688065744325 3.01348090387282 -0.3561078704705581 4.021253147158485 -0.17333810042510422 2.6838739083749483 3.2363173022458303 7.950466446306707 7.465573880088783 0.24760754344805624 5.234986534665931
3 90 0 0 0 5.102424088050935 4.897642583899883 3.9542734272328874 0.400534154830887 0.18544096744029104 3.407080728617911 10.77983994772951 10.487203188151563 9.614465689301435 3.994112876409777 7.968789473102604 2.7954596562554004 4.355975971210873 5.440270003010271 10.948363090879955 10.731343808169592 9.499914475397622 -0.35781810304407535 -0.9297069446011275 -0.056637123647579266 5.262403896562894 10.251580210146196 4.57322877114217 6.659923447087996 10.494728899768148 6.809294584787597 -0.0325405301192665 2.992404569831568 0.10223329844236273 4.1678096562821905 -0.1447297048615428 3.1962726598507634 3.1155008281285235 8.30799033518303 7.557011211260581 0.4799419360502212 5.437509169219191
4 120 0 0 0 4.5388448972911295 4.725370740505785 4.367833559493989 0.2609401353971251 -0.11429219934647689 3.3859635576521927 10.404265261800758 10.558745517733204 9.440988104254656 3.693195468310391 7.97185958637816 3.3155909047977716 3.81936254666099 5.130709385785728 11.123321176002646 11.34378817402048 9.540698886632535 -0.4233150195115986 -1.4299694721696834 0.15157945531586275 5.577805823142704 10.41606036714836 4.973079751838698 6.980705387165912 10.292865672418433 6.76792797628904 -0.5471831736244517 3.5916783122421405 -0.3250282863845765 4.169103451506817 0.33147792665049924 3.528751324601957 2.9010666005773857 8.052932628122152 7.55100192072992 0.9288501587982311 5.70109471711937
5 150 0 0 0 4.903373033195583 5.3907680239364195 4.389304220045675 0.03538141692150562 0.08301392896698914 3.635974928841056 10.976208914552226 10.665990250139913 8.960014603003575 3.362462619447337 7.246374871937818 3.2276618436145474 3.900484785442168 4.766713921345657 11.394862005241855 11.38275653928059 9.568313968573957 -0.5350140918466025 -1.2425932617061897 0.4887089953170694 5.9874199441449925 9.902161681786138 4.9699048501818845 6.731261826728714 10.861003077716981 7.1220423112132565 -0.7000851331761022 3.785823065543024 -0.650628594260619 4.122873171042195 0.46536674997724653 3.403876535782134 2.888137136068119 7.520086087277851 7.389256157938653 0.6947102198920341 6.235180962348033
6 180 0 0 0 4.382596533357693 5.189729944994645 4.621276159824326 0.16791137901292566 0.26281969777595426 4.246589669353183 10.821501745470975 10.963038065629705 9.265499293688903 3.264734450921975 7.866703794230915 3.384150879768111 3.539606691253108 4.76623987301429 11.293351823338023 11.065098162266487 9.469933932380801 -0.16048494135575775 -1.849756848011527 0.48547218881592047 6.034353872780863 10.025200866627351 4.593653575624057 6.487060345827651 11.28119843065187 7.303899972356009 -0.8256292561982977 4.258481662809267 -0.8702144896652272 3.9456326730324194 0.3943511444988984 3.233537281682984 2.9092333069487544 7.286395383650113 7.002020837116714 0.603674164880287 6.208814691968666
7 210 0 0 0 4.110970458100876 4.942793498487255 4.624508271775145 -0.020974555966259273 0.090650759934815 4.031961602545547 10.51314908516933 11.276530060305316 8.930040190615896 3.4542057619622737 8.03436545400665 2.8898444573898474 3.1834054971438666 4.457755436745439 10.623010520338672 10.749217353135217 9.271794323127112 0.046491676977343244 -1.7470991771389344 0.4802939112706012 6.001362729343806 10.578640860127251 4.544005337361828 6.677428833834296 11.084639572945814 7.312347284288188 -0.7263168978902704 4.414720520600092 -0.8545638062013681 3.6667971926097613 0.8421865634386613 3.4114160152232067 2.899365555049108 7.302751871216409 6.876054477527612 0.5791636390945596 6.103759471370495
8 240 0 0 0 3.7501134130077154 4.820802385015111 4.827538068585268 -0.1326537393832367 0.7129920619529634 4.047080487928533 10.205676236031804 11.537605632298542 8.785435204543568 3.4751833085138686 8.049210410675958 2.8865298659131526 2.975566279242207 4.125054829105348 11.35615227782134 10.436680755310054 9.481855158603361 0.33712258952504315 -1.3204401449354939 0.7417219736193451 6.128616278665625 10.426176847470302 4.340894149990238 6.73183102455565 11.079961587410082 7.6143017099998795 -0.9593789298093962 4.813925762080761 -0.5286675394501431 3.821667195888291 0.6110446439359045 3.1540883438896876 3.1040229209108112 7.043470706577385 6.766214801423351 0.08388224984376236 6.220186280525115
9 270 0 0 0 3.8154012189754836 4.664310925103355 4.644525537412727 -0.09187064323005867 0.5971087363194126 4.286084620852647 10.153910706299268 11.75772134466009 8.730330387480858 3.6359775440551108 7.551773326033955 2.9232574893483436 2.94205130037468 3.518339583646469 11.525879195232852 9.851891375263637 9.120362733036972 0.5543387909401957 -1.651521371688164 0.6098372741482551 5.831589402695645 10.583625274819129 4.684222091856197 6.334858688337584 11.118498024495679 7.837519846029493 -1.2855967655088576 5.406765939999992 -0.7785040628388815 3.983384496076189 0.7409059079189645 3.3170797215457695 3.3816440962325296 6.954395117610689 6.492555344202345 0.12535214046783208 6.277858065401056
10 300 0 0 0 3.9921439248178006 4.80174299526777 4.5810528390103515 0.1611061069388504 0.4833873701207805 4.290251570966026 10.299571268344227 12.019121473287536 8.68319173511688 3.266767376439879 8.001622244161318 2.7494103251488324 3.1165356177025294 2.975800436672157 11.660848781867882 10.067563811188629 8.74846296657734 0.3038518924929025 -1.6793958640401614 0.3173388596907671 5.329026034404694 10.742986368640866 5.090372667376812 6.508935407772575 11.79373919408791 8.297247132725504 -0.908775178703296 6.299069426759229 -0.7895723449132523 4.00449342262817 0.13918014035457293 3.619961154519187 3.218608694041661 6.728471032210701 6.22307165552028 0.14383174802920493 6.305527879430562
11 330 0 0 0 3.5390880104918256 4.765149374461035 4.897395956686266 0.17086674245166322 0.7305291492664786 4.188217936333027 10.549806763336347 11.987166676562188 8.141489553623249 3.0383029818136538 8.0862561683144 2.613946788988616 2.72987549139788 2.4479239511293422 11.967754289436453 10.041746871280028 8.36588001490854 -0.35728745331698947 -1.8340675085752611 -0.2578389936957933 5.10504789787013 11.067350534125085 5.692915522975066 6.358320226402592 11.343021561560299 8.319494934455475 -1.1046397285317646 7.117587569985548 -0.6761021916631523 4.08882229462249 0.6368607055941619 3.4619958619292754 2.622651087209694 6.627604623971779 6.340072719063172 0.5389177253541524 6.581670117460245
12 360 0 0 0 3.423662452946541 4.127186902143036 5.2968872012736785 0.16802669340837664 0.6141710269398488 4.0455588379922895 10.741100223976654 11.405505357421076 8.029362661965422 2.594422075081619 8.477361046933325 2.0974505809573842 3.066819862794383 2.6679259365701062 12.342922390717925 10.369258208275495 8.591430668446398 -0.946560459672964 -1.1146057625291268 0.1193515178676604 4.650969855538207 11.281352913511821 5.255189245650121 6.516421848951679 11.62795358453164 8.352085389116823 -1.4162808260628725 7.6416717629879365 -0.5866888447449088 3.7303476560942905 -0.12521704109473852 3.506015278244334 2.1027023715745625 6.539311305472266 6.310608928061972 0.8277543878968512 6.418135211504156
13 390 0 0 0 4.0895982242547175 4.287326798265274 5.73499623071018 0.41070094018572006 0.5662480927780558 3.874331779327478 11.004340368938784 11.86598497196655 8.05000365880283 2.364468008417894 8.559179693834562 1.889652462330767 3.6399264137284137 2.2866337114553614 12.440479683492617 10.175598152740436 8.509999366164346 -0.9233415643092315 -0.5496022762757747 0.20563482759761922 4.898281583692086 11.376106237202757 5.452941908058317 6.134601021798715 11.809204560233807 8.870810513803903 -1.3153748620859822 7.793698479903051 -0.7334726771478656 3.9900979549299365 -0.39735845740790104 3.3439503695024055 2.392533406233121 6.626017367778724 6.251979930179343 0.4769495733985908 6.370786750975947
14 420 0 0 0 4.458315394673945 4.461488621346483 5.584705340365326 0.9017277899652109 1.020368236410622 3.3234721254558375 10.895012551845687 12.27547815536141 8.408091472043797 2.144408046768627 8.58742428832216 1.4747644631619043 3.330567103488565 1.5151121629251636 12.672574686338569 9.540041558968754 7.724907328584358 -1.0354850190124718 -0.8236119278826747 0.07233647177619168 4.599631416919321 10.631171841264107 5.246046579131674 5.553155300667505 11.756067512488954 9.366948824215713 -1.8262998209335073 8.327481511965246 -1.0068403806860136 4.130361802550052 -0.7902373879449724 3.0781802788587562 2.1830430190140477 6.939543739872525 5.538794050256856 0.4980536585657229 6.142098844020153
15 450 0 0 0 4.036284526685604 4.934454446208508 6.1642322179105635 1.5898792237342423 1.6427615626914327 3.498525017033784 10.744199223483834 12.316667145942551 7.900592539623995 2.195919073791512 8.53840369929238 1.5132484729605402 3.461311209538722 1.2831158438040131 12.180802968283981 9.473531481238991 8.195720731867358 -1.2223896956603093 -1.0728554588203514 -0.5597798752441314 4.691052610375306 10.933983401960733 5.000162750799209 5.881169902502955 11.41187675262753 8.965140806668968 -2.09284006321812 8.57762131983415 -1.0842993877816784 4.410368863790778 -0.36125392207681606 3.5379868719589442 2.037416531778787 6.5263577446763925 4.93436739829482 0.895227998243874 5.338172905921693
16 480 0 0 0 3.9067277427892617 4.745219356559517 6.207466848228197 1.7771622991456768 1.5754058804208986 3.4434106458313143 10.6028165637792 13.274751192551355 7.649429488345343 2.4449887756017423 8.357514618496845 2.2619460174125976 3.8705091449766504 1.4098580256803352 11.802541422366383 9.61475000661901 7.817704633737079 -1.177698203781301 -1.030212864451579 -0.5009676226234944 4.6143728893248275 10.52013550799675 4.623849023034234 6.182193386023846 12.023629505890062 9.143854383920564 -2.006047902851327 8.979514172428196 -0.9138763009440605 4.117955751356539 -0.28516527366095834 3.751245486141539 3.1234030517788787 6.927075037708617 5.1331840363877665 0.8608499188375179 4.965632099946793
17 510 0 0 0 3.9376885446838856 4.832413326633655 6.265057610176131 1.750658883483241 1.7132718524966093 3.3536700740481846 10.185594975141115 13.00901254730533 7.4870607978068495 2.429287233086146 8.942111316382732 2.146656943241231 4.113099650605556 0.7514993993618987 11.622615989451512 8.822655510515103 7.573808286377421 -1.6004847598705825 -0.27337768919589767 -0.4114756539165773 4.307074590762093 11.103533487684054 4.219600796359927 6.969566706462281 11.98554228008868 9.351906567821528 -1.8103096920734791 9.493415483460723 -1.256094631642859 3.5754926816249504 -0.45496744101024605 4.11977260790925 2.3930001883333905 6.932062749260392 5.028004429729017 0.6311055481971899 5.123566912546018
18 540 0 0 0 3.134837946825719 4.295956998494755 7.18488692415977 1.8623668071070991 1.7131488623266302 3.744926383563339 10.105374330614085 11.924981778042001 7.571211858083376 2.301636994602214 8.62797245776564 2.4440141918442095 4.2298445205122155 0.20166748034997561 11.389395852731676 9.317568020485089 7.221408274772214 -1.39070317304535 0.13576231989838616 -1.001476474095537 4.710887192109782 10.678240059725349 3.6260683601706765 7.524064114339775 11.71857378804831 9.927234976294264 -2.188197546818142 9.897002547070844 -1.7347163957589053 4.264613939979591 -0.08236991259883902 4.490829802070359 2.0188537386355123 7.223666444591322 5.428306369857818 1.8305341016034382 5.280288143390732
19 570 0 0 0 3.282887747010279 4.633608839674835 8.249264114654562 1.6811609504548966 2.434455067306506 3.129442823042503 10.213212139429894 12.35197036204189 7.00967593821176 2.7997288878688877 8.467493767132506 3.282679298690998 5.032670183730224 0.6055080972389272 11.016435728301726 8.754028280389342 7.027293522916185 -1.8516812545617565 -0.2952599374859711 -1.1800581470274498 5.670762062483983 10.999140112823673 3.184127607866807 8.278136359597935 11.96318563285169 10.053315581407878 -1.5620130083364745 10.268045244988366 -1.308077011785446 3.8099229898601754 0.0629326547029529 4.19354252441085 1.9747502726654313 6.924287530171072 4.96921119065908 0.8733560323566254 5.457530060582805
