% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1018929, Mon May  1 16:26:23 2023
1 30 -0.011440957976992287 -0.0026418734651760655 0.0029971081453319995 0.015997546475121888 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
2 60 -0.01939553260817186 -0.00380360232096182 0.0038545333773212227 0.018417702206075724 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
3 90 -0.022075515595344437 -0.004710843362959203 0.005088146652647315 0.024365575589037142 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
4 120 -0.028090937884342495 -0.005972096700096006 0.006024972085725985 0.030960664622394916 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
5 150 -0.030707076364195708 -0.006799924706393893 0.0070160424952432415 0.03819014828281925 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
6 180 -0.0323927265156563 -0.007744032384114181 0.0072591358669651315 0.04307072029724687 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
7 210 -0.03838848078989628 -0.008434327230071792 0.007943095360350746 0.04378329185051292 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
8 240 -0.04814763390137314 -0.009157577653522047 0.0093178927388592 0.04731097976921002 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
9 270 -0.05722173891837246 -0.009347238461450502 0.009138208685577949 0.052169370500293404 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
10 300 -0.07753173837647569 -0.009788740914871 0.009392710006903528 0.06464050487589287 0.9611788662081385 0.9768503867897732 0.9823959621693327 0.9855504100157569 0.9861848542637205 0.9880619068861488 0.9910420772044691 0.9916676250687507 0.9930595169891008 0.9956921231775769 0.9965650044154126 0.9967014883877737 0.9980831955916476 0.9988921154512088 0.9995000163768385 0.9996723715387957 0.9997201454768263 1.0001878495509242 1.0007884376135814 1.0009803605309078 1.00131329846094 1.0013661400368878 1.001739921535676 1.0018880719015482 1.0023842770046487 1.0029762120256402 1.0038814188489422 1.0047001817518784 1.0059297104545473 1.0061231713412981 1.0083684536991977 1.0110126584705013 1.0132806382950301 1.0149384605454341 1.0161589878754054 1.0232567563878243 1.0349615431191204
