% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=151722, Tue May  2 20:47:02 2023, <python>{}</python>
11 495 2.140855830311848 0 0 2.1090199686568365 2.1599673706218763 2.1291111177674313 2.0999262718466647 2.107365539248145 2.077608118542027 2.0835779506739147 2.1109585295738174 2.110520578751882 2.1375465895428856 2.1322431960359784 2.116241285785374 2.165882695768088 2.1086700704710015 2.1431474582571877 2.113155466276168 2.1651887019353095 2.124066583583812 2.12077307937109 2.1646499335549345 2.1581987073864006 2.1608964396644796 2.161282417750897 2.1601070279329333 2.015262383543285 2.115452933417225 2.1311296819341665 1.9107073985833862 2.1060073269493462 2.174056890258418 2.0952507050234295 2.1778040986307854 2.1052037526652576 2.203399701591862 2.1869348283911005 2.152829473992526 2.109578411658372
12 540 2.1520296639956746 0 0 2.120531479208967 2.1728063808459135 2.148865411638968 2.112863830767744 2.115575578011741 2.081487133336265 2.0859061920699 2.12704556792654 2.1151570439763665 2.1538059545769945 2.140352428696697 2.124289378498718 2.1845047476043393 2.114220230781513 2.1565488487391917 2.1218846446844117 2.1719776039196383 2.155433851704632 2.1465684622263694 2.181596199576536 2.167511638813715 2.162047122195733 2.1624501551230457 2.166504849477106 2.0302808064696225 2.1194119918834726 2.135846981044004 1.8974940011718395 2.118055653074929 2.172469680395973 2.1143838847390373 2.1948364577610118 2.1263136287797484 2.2276667556682286 2.1936895431935706 2.1550836190098717 2.1170393689675886
13 585 2.1794742399110314 0 0 2.151637337892247 2.1954657066401335 2.1566280228889663 2.1428655630740265 2.153114780534037 2.098879741285985 2.107766671876239 2.1627916996656773 2.1386259601706494 2.1673863881619244 2.1664009964888646 2.141843436162198 2.210869220754168 2.1423841239694714 2.1840564543013077 2.1459798142982196 2.2041608429855466 2.188021554477372 2.1572388398227775 2.2211309307417255 2.198217501633789 2.1948906437875833 2.1918760490395544 2.1965455062427575 2.03990198126923 2.1486340487964664 2.170790980557773 1.9097353248500464 2.146320986303862 2.2095931301853 2.1294139014921303 2.2401965719814227 2.16463735716503 2.2528133522897287 2.228633735614107 2.178286354623476 2.1538546996836367
14 630 2.2441456920170193 0 0 2.2306525526124052 2.269077146168913 2.222794851855719 2.2242981885379076 2.2167876602819114 2.161825851149924 2.181925641154324 2.219819340304333 2.2063689405216746 2.240829102439526 2.2277117288226753 2.1983513768013347 2.2777830393048015 2.2066500109487452 2.2457114564673746 2.201562578976813 2.2610246624832904 2.2435710301830234 2.212142044500453 2.2947011483783384 2.259977761109786 2.2672861840076988 2.2552729222768737 2.260977910037621 2.085608032410669 2.2034881907609027 2.239457571973641 1.9427656671733158 2.234306427932624 2.269997811430283 2.186234877518644 2.3010796793878803 2.2258479595526333 2.3179790999563386 2.2934059732903376 2.2429075569193015 2.231007538313372
15 675 2.341891768502111 0 0 2.3262359900682923 2.3634514256931154 2.327016401711311 2.3092230966226306 2.3252898406508526 2.2456610974011433 2.262932807396695 2.316439166850862 2.3096317772336303 2.336687463870019 2.324972534733945 2.2937218570997686 2.376891509052481 2.2928580397617586 2.3472067163313515 2.30381358448191 2.3608749036271526 2.330851034494853 2.304647281645129 2.3884665719275264 2.375017237309439 2.3495154603873223 2.37189746627494 2.351833693909315 2.1616876952208783 2.3054580789428174 2.368401218904822 2.0106872802183795 2.3372954281992264 2.377013273624793 2.2823675375090318 2.4045431427641177 2.3191181267889363 2.4222922898873405 2.3823132488007808 2.341000127861275 2.340518118397682
16 720 2.398457718901185 0 0 2.3735865327454926 2.4127579145061255 2.3756316512511866 2.3702307559984135 2.380252941453337 2.3087152439729204 2.316940079447977 2.3451496702202745 2.3718602418338155 2.3971943138075993 2.3820403663431606 2.3535544258251897 2.4457124220233757 2.357917669516321 2.4163583285821524 2.3584294589077217 2.4103868738881165 2.3861799402826933 2.366532000475603 2.4533409093481504 2.426555262795315 2.4086132229552093 2.433130075401139 2.4170850787060676 2.2010121367811335 2.35759141476997 2.428994814252047 2.039182621991167 2.396179135819654 2.4333343209236054 2.321240632677991 2.459465130768241 2.3760123376780804 2.4881713572613013 2.437426249783271 2.3973984140670686 2.396230361894855
17 765 2.4538967229571593 0 0 2.4401303740739158 2.4843332930237336 2.4262882235814462 2.4119265747150616 2.4364928216230486 2.356012651377126 2.3656398017923967 2.379663589220807 2.4295565237995302 2.449922933159276 2.4386494609825284 2.3937991983126827 2.4910940139969493 2.4242144370760834 2.4664535880660883 2.4135804634505833 2.491218104887397 2.424325461306274 2.4153854056244066 2.5179036345825003 2.4961548218407663 2.4745304697747907 2.479941787120169 2.4678872246928 2.2363325716732003 2.411787845123809 2.5004057288933796 2.068225454495934 2.45614400330194 2.492880616615715 2.356443167956643 2.5177506268872096 2.44268208805159 2.542451922407698 2.517176336781145 2.456409426581928 2.448717859394728
18 810 2.4401861140292476 0 0 2.403492390268417 2.4725208393799636 2.407247196480913 2.4113103465809744 2.4314226246189152 2.3371047412589747 2.3527299242107698 2.3669295367043133 2.3999502559846286 2.4452529227464357 2.423447758542077 2.377056546631363 2.4751018479268923 2.406084040240488 2.4670715460614794 2.4092950208065846 2.4765320490328886 2.408189606200925 2.4082122711217027 2.4969859101060714 2.4870161573315293 2.4598822259906985 2.456101151827237 2.46580510157796 2.217083600762382 2.4069045550365424 2.504485781266146 2.037877224206565 2.4518981103835946 2.481967550772387 2.3336417461068906 2.5031541478981603 2.428925601011079 2.5219007108811167 2.4991787762880033 2.4369093431586037 2.4453003812476353
19 855 2.3791429316808985 0 0 2.3415852263974624 2.413529895659581 2.3461883202199996 2.363768338544049 2.3762734122365132 2.2909501533675387 2.3009168969482166 2.3120140143530112 2.3519443480257274 2.371948836723893 2.359163969753918 2.3219795695357783 2.396810709890032 2.3393844083753565 2.4089910723765 2.3399687056170873 2.41726952092348 2.358446798735314 2.3475842817171864 2.4329919327286706 2.424061179999805 2.3991272786131987 2.3885146417234306 2.40616857674169 2.1477510292593043 2.3491371761083646 2.452644780212202 1.9680287129758718 2.40268993732801 2.4067521547389696 2.256936034183588 2.4347417372052402 2.3660983879532274 2.435973652345149 2.4567351078307023 2.3720402331970556 2.3899307739056317
20 900 2.333177652016041 0 0 2.3020961502459016 2.35379119177078 2.3133829549851104 2.3265188133313073 2.3309767663364047 2.2454423952031126 2.2456118964714666 2.2783869635733995 2.3034735303096623 2.3172627296165142 2.3152009416553705 2.28557350047457 2.3675509945469977 2.2861464374171185 2.383578581111925 2.283943994316643 2.3717459178900966 2.308085957465409 2.3163125738447214 2.387500407337427 2.376692409800125 2.3450741382861806 2.3395517818323976 2.350475615778393 2.0842941731916245 2.300418813757024 2.415871619918447 1.9068558502008637 2.3606237697241204 2.35380100635349 2.200128646088026 2.4005322508546865 2.3288017673301544 2.387950905014464 2.416843085634925 2.3343336348530874 2.34122021371287
21 945 2.3160307438749044 0 0 2.3185468780902236 2.330734489463842 2.3028386127390945 2.317514434079427 2.3228532628646144 2.228417801396073 2.2390430470542397 2.2698766627760127 2.2930637206410074 2.2833725949233195 2.3032018948983604 2.2625415383103293 2.3427315033224287 2.2655032215855764 2.3784246185759663 2.25297037050349 2.353622028102302 2.2901246247186955 2.2967123853734477 2.3644811681864755 2.3574769728462894 2.32682358383575 2.3233131962948455 2.3430570572991307 2.0514772556897545 2.2671446249728318 2.4148797573112066 1.8702244520625104 2.3413845260866104 2.3319656617154756 2.190150684613834 2.3850720282487576 2.3102041436825 2.3753514939698657 2.3977491472042067 2.3305501782129845 2.3120193336650976
22 990 2.2660756312444215 0 0 2.2698217259720255 2.2714859587012857 2.2618279112956143 2.2659796892875406 2.2694566426929472 2.1771785106914825 2.199328416442541 2.206453001807022 2.2480944634635964 2.2322698314454255 2.247683267482033 2.21263779397324 2.296324410177485 2.2180617870111035 2.326671090896666 2.1857482668422055 2.303597844735675 2.260945939087485 2.2432205626099706 2.3055836902714937 2.3068849468441583 2.274801704254201 2.2725709550611626 2.2994872956339836 1.9875641582311319 2.2300466137226924 2.338964955631508 1.8113322325064776 2.3018587588973105 2.2686871216746214 2.1355473619608687 2.326176938512552 2.2620946362007084 2.32672584131926 2.354451776989863 2.2890514751563944 2.2572395763592117
23 1035 2.231126601268789 0 0 2.230676823555564 2.2429775034742256 2.2246843480973584 2.2270280642396174 2.2330533769619074 2.1577505611790704 2.168157813155273 2.173194830742414 2.213597505832863 2.1780106701003232 2.206071307046563 2.1775815648634085 2.2504399900756007 2.1858722757036357 2.300303587808558 2.1478415267870097 2.268698824212621 2.2188351406640203 2.2132925489951067 2.266934167532858 2.2831131537115765 2.236185234665359 2.255648236964998 2.265506552818481 1.9517382724327714 2.1938244603755765 2.2841145452630225 1.7564640259656197 2.263641957802243 2.233834526571105 2.09091290182408 2.2991123978733023 2.227936945365138 2.275133400510321 2.3071957011395634 2.2559722468507233 2.221741189148662
24 1080 2.158656548318829 0 0 2.161121760066407 2.167199977369286 2.150860906397819 2.158662654027175 2.164423322280303 2.0871577723265875 2.0982249146852836 2.0985618813476843 2.1409802318345363 2.1055208108292005 2.125900454329757 2.101695930581929 2.1744028570772826 2.1070755432633814 2.227765629147524 2.079871819099926 2.1679736603272795 2.144899233423359 2.142733213957198 2.1916335256135206 2.2008604028075585 2.1803073810402864 2.1883166819458006 2.1821219727269057 1.8705728625016187 2.120787106791057 2.214922208444477 1.67786614813013 2.194277384226027 2.160197843043613 2.025208874818242 2.2261235565732034 2.1669973428493714 2.201508740507552 2.2408777919593996 2.1823091699305444 2.156841668999539
25 1125 2.1109680772320587 0 0 2.111087631720887 2.133022134374608 2.100181764735499 2.1013350726057007 2.1152171057850455 2.0417183495134292 2.0590788589436806 2.0613386276330457 2.092627831078764 2.046447861126627 2.0717587879276493 2.0487608337677847 2.134294988831665 2.0624447300705997 2.1646424991777438 2.032406735262841 2.119206974143382 2.1069557362635876 2.105727638163473 2.1433558628763882 2.1418446418916415 2.1308651334822315 2.1328175155260087 2.121837485700104 1.8028371633847664 2.080920271021726 2.1630061949381103 1.6306330216127483 2.1595972881397265 2.119648531818506 1.9834878423110862 2.173644751440025 2.1300250017659437 2.154274743040177 2.197970921861098 2.1253169027219982 2.1254817061593374
26 1170 2.0921597210757574 0 0 2.0862810942930268 2.116668452838485 2.0731468552681975 2.0853916006295434 2.0971410805467214 2.0327798728993973 2.049734938581228 2.0394077391812075 2.0863620005910533 2.0196668996859164 2.0420520234704322 2.0300915277767873 2.1045173122020424 2.0601298106303925 2.137810375954228 2.0039091971329 2.091295799006894 2.0883113531408672 2.08663568575448 2.1260144640793337 2.1144252932419274 2.117211387171845 2.110025677197335 2.107910326764009 1.7811330455026435 2.059245066294665 2.156183302551373 1.593623676387458 2.152287106781308 2.0997240295734603 1.9388526953912466 2.1446433879936575 2.106043953170627 2.1676066551923006 2.1752958612500337 2.1077697720229516 2.090778788483712
27 1215 2.0582866648007214 0 0 2.0448043306472905 2.0906103214169542 2.049671312616769 2.050590032300195 2.0839794654330577 1.9883710910373478 2.0104126901095936 2.0058410228914476 2.0520644496389036 1.989757639171169 2.0100366335177613 1.9966964706866557 2.067125817403789 2.026337425971934 2.1192219983756635 1.9852767321969844 2.0758329212666764 2.0529004406185205 2.049014302473625 2.0860220471129844 2.088489507937559 2.0950625950722226 2.0719212629628236 2.077026625589645 1.7484379337957183 2.0345943981593395 2.1062342529476354 1.5424251311511499 2.1179008909495805 2.060541479175223 1.8974639530921371 2.114591481570001 2.0749385266452944 2.1379385024647966 2.1334282424672693 2.0664385700112664 2.0644727769245894
28 1260 1.9359786156599372 0 0 1.9259227133322463 1.959074697270922 1.9202665764501015 1.9312506240097023 1.960451959046605 1.8660305429488027 1.8890730629856698 1.8856802465269673 1.9401342868565794 1.8617953424613538 1.8778145322251951 1.8717186587657682 1.9334452847976964 1.9107270770156226 2.0017094005726497 1.8685701504848897 1.9644325866901604 1.9295182425469564 1.9297400033793741 1.9574034371935412 1.9622863321110997 1.9742703878417318 1.9493996522660864 1.9558111831341938 1.6338561520277644 1.9097077899944033 1.9836303258750654 1.4307123858780701 1.9923759563923478 1.9418776705765382 1.7919138446801781 1.9836751579330338 1.9498678043218685 2.0075383864093093 1.999060296314958 1.95417302712771 1.9508616246811152
29 1305 1.8776197454234265 0 0 1.8711947861904588 1.9052531634000578 1.8729792699194183 1.8675432468097457 1.8827182269937164 1.8010335401655069 1.820278514480576 1.8326347107900367 1.8871801764745184 1.8085748826711618 1.8223271957100924 1.8189645201588276 1.8788267956487197 1.85142394742272 1.9588705989165176 1.8215558724949519 1.88839105371068 1.8749071327622036 1.8819593688098064 1.8889118796860864 1.8926829419421223 1.9140774180480664 1.8875229029321732 1.904061346859434 1.5824835355423439 1.8796844318485504 1.919528551195415 1.3666575724534653 1.9281287834406848 1.8787419014061413 1.7386319469533351 1.9323123873452968 1.8888239558149063 1.9291910196493918 1.947659838360917 1.896199877896126 1.8895813881958203
30 1350 1.819844885229473 0 0 1.8139826149448939 1.8420876664834205 1.8149012816675474 1.823009634831467 1.822121671589173 1.742100054117659 1.7648391335322795 1.7683869643446506 1.8323387467980328 1.7499673558342683 1.7691796790142131 1.75645300350909 1.8230602780957172 1.8041434000190206 1.9112023159929998 1.760673334500499 1.8236816159561253 1.8222143205873684 1.8139027790745679 1.8217709368032096 1.83249654997617 1.8600088584018761 1.8345762543633692 1.840382117141416 1.5316636050068118 1.8153578690654155 1.8658825974826085 1.310600490981624 1.864057366182655 1.833901721484378 1.6874636264994198 1.866359058553426 1.8200940587495384 1.8593774419052316 1.8978644121246555 1.837829136385704 1.8419683378496092
31 1395 1.8047277922747618 0 0 1.8002059630472593 1.83056365095091 1.802109712824058 1.8081484911180328 1.7992054943549276 1.7181334403126147 1.74757900696147 1.7493794139590082 1.8163217245611034 1.7457129584471707 1.7458154648393722 1.7360155583967427 1.8046399750832323 1.7913800763791288 1.8908458758181 1.744424154627679 1.8020774300935216 1.8005422920239273 1.8069734482565574 1.8136367265869502 1.8203171442684463 1.848211918251679 1.8310564366245323 1.8364132868299734 1.514987873131786 1.7945452457781776 1.8620499121984093 1.2685365712082324 1.8515789369272382 1.8168140274882079 1.6725978426030637 1.8642746976331326 1.8067607500136855 1.8415715234425072 1.899995071106984 1.836273965693742 1.822499367429129
32 1440 1.7179389788666048 0 0 1.7171618377886755 1.7373922539712705 1.7102504734205703 1.7104324462869351 1.7205430517084894 1.6224654017633424 1.6585956545882194 1.6667624949369901 1.7290190505964138 1.6537347119308015 1.656255360243835 1.6430799630529596 1.7153872594911732 1.7049379609798379 1.7957232491089585 1.6610821270491212 1.7169191266755892 1.7086781396113844 1.7153545414830766 1.7294310071435453 1.7258581505663049 1.758272436220839 1.7446233857870166 1.7390311725769358 1.4353812188331907 1.713356613836099 1.774509746503866 1.1857208965804384 1.7749381051654882 1.7252753975721908 1.5870609795333361 1.7839133970965901 1.7179476127363178 1.759964626037018 1.8075564385893095 1.7583540815959964 1.7380716495495845
33 1485 1.6825094058334562 0 0 1.6846313063433518 1.696235057764752 1.67694915458372 1.6763294734932734 1.6848261942696798 1.5890910944025896 1.6233821236108985 1.645580172153722 1.6812996703075866 1.6211888368924665 1.6122023374643883 1.615525769377238 1.6758134129541098 1.6679730443124183 1.762838342560581 1.6213435937154634 1.6856524422278087 1.6705472818020601 1.681966319787023 1.6909697733500513 1.6809135096536885 1.723683198303065 1.710753100481144 1.7109593730748305 1.3965735872818372 1.6854843855612627 1.7296594993222294 1.1489124692849717 1.7425394973233612 1.6921950470917275 1.55658433844606 1.753293154079698 1.6809224362052124 1.738809552018279 1.7671209009914906 1.719370506265248 1.7055732102317311
34 1530 1.6913783667303741 0 0 1.6870343581893672 1.706505249004545 1.6815731156333442 1.6845120307516375 1.6976786452492196 1.5974149623328455 1.6265798272537506 1.6544912747857567 1.6838070126077407 1.6271194776859608 1.616790920717456 1.6122646546799697 1.6821714758275774 1.6712671261855987 1.782484366160767 1.6224819873259513 1.7034258399202784 1.6924113660707154 1.6862663491372738 1.7327584423580893 1.6778623723295976 1.7374991156388855 1.723229161500661 1.7120057105699265 1.3825908970592606 1.6964040879224562 1.746687137213202 1.141016797276982 1.749159830231684 1.6972110451003741 1.5649319789937164 1.7855325508866469 1.6791582242293168 1.7446870728781052 1.7756777798853225 1.724813828393806 1.714334983306773
35 1575 1.682716346458725 0 0 1.6815050215560277 1.700338755104655 1.669455063488805 1.6762905303427214 1.6823561473240052 1.58374771900965 1.6231656516270665 1.6503026791609354 1.6719104694012639 1.6158366564925528 1.6037766298180518 1.6097302432423686 1.6771459553000951 1.6598417540379804 1.7720746613953233 1.6224469583367316 1.6926820980021249 1.6884116257050217 1.6741916984672844 1.7252560707556874 1.6658726638382326 1.7276425716366592 1.72638767093846 1.701687711370937 1.3718955473844865 1.6873860776953098 1.7418968023021564 1.1177176009558376 1.7510393665861244 1.68120338324092 1.5498305332012976 1.7854145239332349 1.6728013050669939 1.7353148368084625 1.7587946355846027 1.719018019623259 1.704808115612219
36 1620 1.6645222052351418 0 0 1.662463917633861 1.6870863748718046 1.650133192763438 1.6704121205223341 1.673130046022922 1.5609623730590991 1.604800703952737 1.6364653418754738 1.6480167202113523 1.601737273882543 1.584021620147024 1.596580662046771 1.6651981613289906 1.6326449784682542 1.7579168307361406 1.6053995402578891 1.6780307036257263 1.6683137206326426 1.6623403885442296 1.7125110279721854 1.6421119137417453 1.7044878712588578 1.7076456361467283 1.6803019320868942 1.3532299862394648 1.6691725347987443 1.7284208169884816 1.089281963550473 1.7392515306601457 1.6600237993220033 1.5336656064999452 1.7761177912355157 1.6471185256423768 1.711532742536639 1.7386463043093694 1.7032802033360817 1.6839579561043883
37 1665 1.6324287090314746 0 0 1.6277148942732669 1.6620495408578162 1.6163274693081733 1.6392945011181042 1.6435154539184833 1.5238974188917904 1.578534329666644 1.6035992279499494 1.625146494959603 1.573480973059595 1.5512309671035551 1.5575830506518187 1.6324323744971698 1.6031074498271825 1.7152987615391817 1.5682362282313573 1.6420595001933436 1.6389671592492323 1.6328682540353312 1.6725701567487936 1.6115282500742554 1.6707809375307414 1.680321393793316 1.6479530409435301 1.317615216682307 1.6390245635667906 1.6941915654395328 1.0558592559434792 1.7132709212467845 1.620942993428807 1.5015170817385188 1.7416071139996228 1.6051829599224898 1.686999601609902 1.7034365362278292 1.67362282461669 1.6430551643339242
38 1710 1.6079655918456999 0 0 1.5986311336463224 1.6315259923314287 1.5951768294659998 1.6213945146442466 1.6336940279028644 1.4999363077896393 1.5513609666072026 1.5809751649341262 1.59969266741761 1.5460507554670655 1.5249073462855376 1.5243419088791252 1.6000845804133828 1.5794730575881368 1.6827106085446513 1.5448328099577693 1.617436917979682 1.6126924109070575 1.6166780773791962 1.6528432717378523 1.5800387175428954 1.6419947051091803 1.6562528430726835 1.620954862043781 1.2907700789466938 1.627168239182373 1.6694256149141118 1.0274211720246373 1.6891603702725444 1.5973649886999255 1.483872903225177 1.7003981064075249 1.573311061020226 1.6754375249769966 1.6760171332492555 1.6506492516857159 1.6289232274656629
39 1755 1.594235385495558 0 0 1.5892413695949696 1.621023538436781 1.5950140767132697 1.6100371160252747 1.6221019451958436 1.4907044525633812 1.526133838233226 1.5652738305888703 1.5854367527974074 1.532291690806789 1.515909442535447 1.511922795658069 1.5887941340161287 1.5676726149010736 1.6580276647752559 1.532857432801556 1.6079826951559455 1.6005004513754062 1.6117841939294988 1.6364118973606887 1.5665136854652792 1.6233007602180185 1.6387509445991486 1.6018740164150937 1.272078301277891 1.6131560035250812 1.648230828357735 1.006130322804772 1.670413771593265 1.5726576200374758 1.4757549519904958 1.6847687958229869 1.5717466064973145 1.671335566951196 1.6737093906780043 1.6339340745007753 1.6201473652280671
40 1800 1.5537139800801456 0 0 1.546801720968261 1.5700477630845475 1.555595208850866 1.569858692239368 1.5926680616168258 1.4571350030439727 1.489598751603265 1.5220339476047264 1.5332855092555997 1.4868757909763142 1.472539436884865 1.4668983148388766 1.5552769267139595 1.5261798230480574 1.615639621133719 1.5001091807751954 1.560103897427724 1.557673454381607 1.5695431731205927 1.5910467128405184 1.5199291316023251 1.5896735971651565 1.5928572458702668 1.5665838332848963 1.231827998225633 1.5746967911507104 1.608536781248475 0.9721409819818072 1.6222876843897496 1.5381762306653979 1.4375704608129596 1.640813309523685 1.5310643038282021 1.6341396781011295 1.6363538491123812 1.6037796312375532 1.5856995869982082
41 1845 1.5420101312060788 0 0 1.5352771077597889 1.5504125011438399 1.5432890878828474 1.5609340009826922 1.5860153205407352 1.4441179820716246 1.4772808057506415 1.503170492941531 1.5232145876380483 1.4739701524352469 1.4723348812841668 1.4492488287168082 1.5456955265037873 1.5182132587061974 1.6010714414240474 1.4879504236529366 1.548960866884207 1.5496559954240219 1.5584763226217937 1.5636919195386618 1.5075387427649305 1.5639283067319574 1.577463259853568 1.5584888278792435 1.216288090585614 1.5630560882668358 1.593207406399773 0.9478113131524762 1.610204292677059 1.520258882958969 1.4272828622999336 1.6349043335002231 1.5205946186573729 1.6297323737362697 1.6250310520031712 1.596699123693804 1.568905460267025
