% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1018929, Mon May  1 16:26:23 2023, <python>{}</python>
1 30 0.9383654037185402 0 -2585.956805229187 4.791340327047582 5.598939660289491 4.34690910898519 0.4150967971700902 0.015098997911015561 2.0850801385698143 9.952956223254953 9.929288824192312 9.73093352693734 3.4248169084149938 7.451025676084271 2.421370651828016 4.001668538320173 4.692671122125354 9.931719901081012 9.866010614081514 8.44772504804219 1.686363507609577 1.199355054499578 0.017218227631425602 4.925905498460661 9.957442858591373 3.4775801169888196 5.85612228102731 9.883946735651815 7.91554589690005 0.20555148172308013 3.4904740064774327 0.9011320386718611 3.1726616814049824 0.2569641211724226 3.1521734036384266 3.1588647526156874 7.756146833611858 7.046902477731385 0.21877282681443605 5.846225644950071
2 60 0.9157197989419619 0 -2643.541181564331 5.014818761919854 4.668494553146665 4.644756081057128 0.44950247250381337 1.3947968685636662 2.4792046600466717 9.679072206291432 9.989452453511939 9.668913361009084 3.9017694852747606 8.288882979072733 2.8545589584212316 4.284544659951344 5.223412111867841 9.993636197725053 9.223485419378678 9.290008859617569 1.2791391304938369 0.37613279697491553 0.7026550512143757 5.520679158090328 9.722953530427214 5.462690237648383 6.591252556122917 9.997525316569694 6.988068629310526 0.0918971407293745 2.651124454134057 0.05253154775134876 5.164736511166255 0.32641139995850665 2.573559041046443 3.7324939948473626 8.573052825174795 6.839583513046041 0.7719847706597187 5.563649731840774
3 90 0.8916176894044007 0 -2664.491687774658 5.334008510928309 4.602791945271065 4.102022632359478 0.9592623319036051 0.237911763085367 4.0048082917962775 9.89828313312193 9.789309372365844 9.676236915174153 4.215475385903552 6.325819504874884 2.8738989958156167 4.424795921598385 4.844505894818468 9.396056805198109 9.990447910448482 8.170034608987034 0.9469936470675031 0.8904913070848067 0.12357346920774184 5.571994864488463 8.42214325859779 5.3953470925792315 5.881765023255605 9.981135900802458 7.337279333659763 0.7972240669435098 2.8231229913809277 0.7266217936984793 4.830709824108921 0.5158075876298267 3.0506878560305575 2.975280888006156 8.52917332664152 8.522269797606828 1.3393521813962115 6.20855856431747
4 120 0.9018711901887073 0 -2623.493969678879 2.883090192495963 4.693393866842379 4.9998092670586045 0.2870487017531167 0.048577952748760804 3.758526559052532 9.280710997198385 9.06821921628045 9.499361929908796 3.008607627529008 8.587083908883438 4.527235936314418 3.3148797096936145 4.562798107490999 9.659781653156097 9.27289354619523 8.129722925612237 0.491012546619663 1.4399403457077935 0.17375752019424645 4.909718898078395 9.997931817928588 5.78439985872718 5.330467621139644 9.998392766174486 6.599104953593484 0.5393141808431656 4.583351202260719 0.19898928902027396 3.0861604810380765 1.5738926099236252 5.087757125758827 2.3335580655155193 8.406477665672833 6.533543510531055 1.532595787238165 5.595745982514199
5 150 0.9237628444370038 0 -2675.174067258835 6.125994692230847 6.177129133169589 5.067022352530835 0.002251221237118198 0.06745830694309068 2.574098237787589 9.999994875648285 9.58146225500636 7.681048682050108 4.2131241145706735 7.574245617360094 2.7523664407509676 4.129631283916328 4.183538510440823 9.009933635915424 9.262944251926719 9.87645223977833 0.029047238860265993 1.643816321220348 0.3682594619274483 6.939768547262219 9.759916488018384 4.5196432183339095 6.877745373629007 9.840141977559536 6.895652877918656 0.014698186238005412 3.62564704738026 1.2806885261223648 3.9087737241328386 0.7241971913456124 2.8664916345830918 3.0592549877884165 6.592814665486598 6.2462985141073055 1.0703493133770574 6.669005663608603
6 180 0.933579599814924 0 -2634.266798019409 5.289617313437311 5.046765600948303 4.497450682819847 0.0010683004716248313 0.42440237569340133 4.387946888578841 9.780012495351322 9.979147267419371 9.951403739091688 3.377985267367469 8.949151614813005 2.569526855540567 2.708078005143802 4.119055491053636 9.782209764578068 9.768638215705026 9.770773032046513 0.38914328278871835 2.2416163695795603 0.0008054174569559183 5.849465399158514 9.691819650416983 3.1623145986899424 5.52496637437076 9.098185527850372 7.970797783414166 1.1139846766012333 4.420244845060642 1.253897026745436 4.306947533457063 0.4881333167468471 3.1227541830277086 1.6832501766148564 5.4784983078164515 6.783461191117567 1.8567709631472187 7.749968533185381
7 210 0.9254862099222362 0 -2652.770073413849 2.4053614270180232 5.191943164841216 3.0583704647231613 0.45566488432565555 1.567292253788074 3.4214044125675915 9.94563508710904 9.970682698151382 7.644602987598677 4.231698011093289 8.726668608451677 2.8091699515282333 3.021502282735815 4.95896352080686 8.873692006140203 9.885640044166761 9.144260620894466 0.24977145213904384 1.7128242124219708 0.19046189647187367 5.33577733031803 9.949338769024745 4.285466518720312 5.852284991598896 9.918653445829039 6.760861973120147 0.4533129481192746 4.681273247293722 1.3233218209071673 3.821005556994011 1.5465278767307504 4.591366590534535 4.295305870217704 6.88499821947939 7.236301790870454 0.06254677514254134 6.298994001048867
8 240 0.9300049772229116 0 -2689.97648024559 2.646797861265725 5.66487810574249 4.982783101443233 0.23138994990042416 1.2832367783876328 4.221171264147206 8.880072511601565 9.391188830169925 7.538949447184128 3.6238578514932174 6.977197040185571 2.4024452175956577 3.0069112996853393 4.783858012197759 9.24628893962588 9.903688962205894 8.017206468675633 1.9007483261318043 1.3597468731697755 0.3128590343589403 5.498188459655211 9.95384418012237 3.934193768881422 7.272569367331155 9.911973529583156 7.299913985232111 0.08193617835034062 5.3618752199025 1.221833317216341 4.995319003575744 1.0208913801610493 3.077943172841823 3.414898348792362 7.130806252572711 5.52232765994076 0.031624882811550147 6.169825487432265
9 270 0.9516868856493778 0 -2689.4882683753967 4.762595542410189 4.732866495214797 3.8821835926778596 0.23357295263494798 0.4142549261403055 4.81226755774285 9.33205808774038 8.387501229885135 7.615965686977583 3.672399476189909 7.529119995630061 2.6391086019886982 3.1126680611154023 2.20329638095635 9.158774547569177 7.641299023104866 8.787289519041753 0.042114376045235546 3.143900980488531 0.352821185493877 5.8872904402832695 9.816403574929794 5.199637232804661 5.3063001213325585 9.982299618876075 8.308105226445647 0.5915274333756915 6.235381679546261 0.5093144256718974 3.329668583211012 0.9192121722448672 3.5866968511324377 3.2283852841052956 7.614019226117927 5.868083192347445 0.2909161308950614 5.593942258272164
10 300 0.9886848781066581 0 -2709.7058098316193 3.473600550152375 3.4771790521639794 4.012115604456285 1.0154383071667097 0.19008218038891378 4.053892915091597 9.699621457502543 8.24999966422404 7.9925756779461326 3.1150265874154233 7.915457727462861 2.0313409117141026 4.640460745757694 3.4349870851222493 8.857260832576376 9.849900842693339 9.359083480110703 0.23076858113480375 0.9346716238121953 0.5545379815542998 3.9348310738881542 9.683652382189239 6.094087862921922 6.619040174778968 9.595618531473432 7.577258360966626 0.2811913020366448 7.2491256568012306 0.00029138206614858945 5.697691087649222 1.0414587256911871 3.3828346599211234 2.0736198314820466 6.759281942826471 7.032129176074575 0.7802072585728057 7.515573106176396
