% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=151722, Tue May  2 20:47:02 2023
1 45 2.858160495312396 1.0000486498320134 1.0 1.0 1.0000013513522643 1.000002702706355 1.0000040540622717 1.0000054054200147 1.0000067567795836 1.0000081081409788 1.0000094595042002 1.0000108108692478 1.0000121622361215 1.0000135136048214 1.0000148649753475 1.0000162163476998 1.000017567721878 1.0000189190978828 1.0000202704757137 1.0000216218553706 1.0000229732368537 1.000024324620163 1.0000256760052986 1.0000270273922605 1.0000283787810484 1.0000297301716625 1.000031081564103 1.0000324329583694 1.0000337843544622 1.0000351357523813 1.0000364871521263 1.0000378385536979 1.0000391899570955 1.0000405413623195 1.0000418927693695 1.0000432441782459 1.0000445955889483 1.000045947001477 1.0000472984158322 1.0000486498320134
2 90 2.7910701085413714 1.0403653775657684 0.9589270922334259 0.9589270922334259 0.9699033070174506 0.972661535749568 0.978051425672235 0.9798803619745474 0.98266390901998 0.9865201214013409 0.9888101105424211 0.9902129918798264 0.9914904020552422 0.9932092060197556 0.995511417995051 0.9957964945551221 0.9967561003256884 0.9970672575510025 0.9987344932245396 0.9992413349148784 0.9996474704347562 0.9997544374704108 0.9999184940245406 1.0001512247132918 1.0003858137127397 1.0007757423120962 1.0016362841982835 1.0019610265007801 1.0021298194700028 1.0025975977460357 1.005501250456478 1.0056000708462294 1.007817346652102 1.0091835708204087 1.0129188667380802 1.0181323770294197 1.019915048551849 1.0232419940693676 1.0327792331748764 1.0403653775657684
3 135 2.7440957788071856 1.04433865033439 0.9492971734953953 0.9492971734953953 0.9549170646234959 0.9597136438282304 0.9680675351460659 0.9736831854417989 0.9753221150425375 0.9774529990344469 0.9782114429757304 0.9824559036898867 0.9835200515137097 0.9871187868642431 0.9906228056968288 0.9912447792686844 0.9918925691492104 0.9935158896244813 0.9944592202595776 0.9955322603642678 0.9981058943587909 0.9989271202404524 0.9991029452967589 0.9998841657476346 1.0004114244991342 1.0019648290843728 1.0033421542551937 1.0050052848872668 1.006834096741539 1.0080510392505573 1.008856990784658 1.0095207643033601 1.0155186995780665 1.0175047144591858 1.01937102615384 1.0264509376582083 1.0295502797567133 1.0357947118323638 1.040842050210592 1.04433865033439
4 180 2.7098301945092222 1.0548730861924938 0.9458140077003925 0.9458140077003925 0.9468662377663281 0.9535379860843031 0.9551826914123043 0.9676516693526659 0.9687601505937042 0.9693371808319765 0.9746877933540362 0.9750909647622288 0.9786240964867785 0.9795599385914684 0.9830901615594414 0.9852414022606238 0.9881059963675104 0.9898644298303494 0.9915814964146229 0.9928675455682967 0.9954233801404571 0.9971765452060931 0.9991936264490895 1.0000139805040187 1.000266162868745 1.0036666784243866 1.0052547654688824 1.0056659614530559 1.007976961733757 1.0098010937752027 1.012666793231121 1.0188373195841622 1.01954627842174 1.0220331659541984 1.0235371579525228 1.0267010902746603 1.0358505966690204 1.0411320874047214 1.0463322961706376 1.0548730861924938
5 225 2.60515487584135 1.060106429996307 0.9365060667507036 0.9365060667507036 0.941249820791884 0.9456342693590916 0.9510499789946754 0.9561164805271182 0.9606464928458255 0.9646724500641036 0.9687854360687919 0.9703571324042446 0.9714643850571955 0.9750351080465831 0.9779507699048318 0.9816894714025327 0.9834043416953757 0.9890030018086042 0.9908766971732675 0.9918275567104325 0.9931780405735927 0.9957291260981275 0.997013190564238 0.9983309453849932 1.000905897232052 1.0026255343451906 1.0063046095742878 1.0093562087837908 1.0110942401295193 1.014326934733273 1.0178595937011283 1.020417927043983 1.0208683640571186 1.023527700831166 1.033955816266456 1.039389982860124 1.0466619917280877 1.050647670651331 1.057335808280229 1.060106429996307
6 270 2.4794346866511754 1.0717653468635122 0.9250577150945158 0.9250577150945158 0.9299870934076393 0.9376229121599522 0.9409221012762211 0.9489960738446486 0.9546122226445288 0.9601144923682157 0.9620499134165277 0.9623386696969172 0.9692010313073154 0.9698871857088929 0.9736371870215874 0.9778577120133992 0.9807512532994828 0.9838126311937786 0.9877420107244159 0.9896747201291074 0.9908571029230245 0.9946765913947315 0.9953778067770337 0.9990947163567162 1.0029798720928254 1.0055856474069478 1.0065286371513753 1.012128968991528 1.0143703239633204 1.0184995096747558 1.0233699459482832 1.0248994345767772 1.0274621683084126 1.0351598216019944 1.0429455864241637 1.047499350849044 1.053165562260456 1.0539636326155857 1.063865855184356 1.0717653468635122
7 315 2.4020109275083965 1.085046842093758 0.9204684764027856 0.9204684764027856 0.921195134141783 0.9357567030425186 0.9372093091332314 0.941755549328634 0.9464806234565377 0.955234866337831 0.9583717046566013 0.9599253202121862 0.9687748404199501 0.9715288529042023 0.972499094643153 0.974783704561432 0.9781745825211114 0.9800571226049287 0.9815075250833676 0.9880988428678692 0.989821878153795 0.9918045253653669 0.9969288156489365 0.9988091112165755 1.0000618993592048 1.0060326648476439 1.0074423362818767 1.012340960355254 1.018637879569471 1.0220865272328827 1.0242605501792388 1.0268034434979774 1.032093881620902 1.0399949793132022 1.0417821520303292 1.0470677283732277 1.056044229436211 1.060715949033277 1.069958236075651 1.085046842093758
8 360 2.328734520768469 1.0925552809007828 0.9105727494823339 0.9105727494823339 0.917015175802864 0.9300922572746642 0.9353114861679354 0.9400464533427236 0.9438708423009572 0.9479080892446863 0.9532622225472592 0.9578063130918407 0.960193522343219 0.9635717477846187 0.9720706394209764 0.9727092121679953 0.9765115762270811 0.9786757543772426 0.979629273485099 0.9832571877647539 0.9862051225023826 0.9913813660265933 0.9952962818649166 0.9975962174645736 1.0007318382590957 1.0071755636391246 1.009868547902067 1.0108108744163251 1.021842094098931 1.025415629132285 1.029451377201015 1.0326507461671708 1.039126253386927 1.0410122485437714 1.0457818168207393 1.050925563084107 1.0595244536668393 1.0612327724829687 1.0822167047271622 1.0925552809007828
9 405 2.2676167035643484 1.0961708192435302 0.9010305479245933 0.9010305479245933 0.9136307984160214 0.9232922399568844 0.932368992129881 0.9363989920341673 0.9438755593408583 0.9447772905214792 0.9505702586239059 0.9541870339670331 0.9586846711966173 0.9614650576456094 0.9624751532404837 0.9677136529955368 0.9725282348706592 0.9747615289920818 0.9803445508335762 0.9822157535024819 0.9884351907923238 0.9912592478363135 0.9945256745280917 0.9962697284193248 1.0007530375882516 1.004479638548322 1.0101012222817254 1.0121658167278287 1.0214296377725955 1.0265610622441195 1.0304706003449533 1.0331946301434611 1.0416607112526473 1.0440794185220261 1.0531332181245745 1.0569478317432957 1.0663946611322623 1.0692721196923884 1.0898856422184002 1.0961708192435302
10 450 2.168534578793392 1.0975747285804602 0.8896967565783264 0.8896967565783264 0.909786116381765 0.9179040290104249 0.9286038533981732 0.9345102020353543 0.9400910032370007 0.9454794284899992 0.9479365359239367 0.9529430871497917 0.9563250169203751 0.9594175174785715 0.9604639370067349 0.9634765425901292 0.9654379421172771 0.9683032225761972 0.9772163901933043 0.981168513659781 0.9858232779571965 0.9893842284410042 0.9957266226899705 0.9985671785245375 1.0002263590860625 1.0056609423406748 1.008452096814474 1.011676326905357 1.0187081591712743 1.0224198683565402 1.0286188367047684 1.0357357557828322 1.042838222867826 1.0504383723646222 1.0527703623150468 1.0608785458986403 1.0670958690262746 1.0683287326992443 1.0900204049093174 1.0975747285804602
