% # columns="iteration, evaluation, void, void, void, xmean", seed=107942, Sun May 14 13:18:20 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 15 0 0 0 -0.9997283371899456 1.2211357078068068 3.67835906195588 5.680298758004506 9.040106906409338 8.156043248942149 4.344971535398285 4.544391678787791 3.22621688356799 5.933406206657325 6.471855747169301 7.0998308928774385 4.8200882775702825 3.2014525062108814 4.870768012935757 6.084812355829915 0.6894547628667238 6.001170757031368 2.424613468419916 3.0668623840719857 7.942854365350174 1.3221640791891531 14.078091316848747 9.546863922057998 2.024597863266511 2.4299097366565503 4.832758158016541 2.1641537958592223 2.75405522177175 5.691321316557349
2 30 0 0 0 -0.17726156696447626 0.7629551712806985 3.078673056515167 9.117629937818291 10.433723969491817 9.374455626129803 3.881639573356913 6.440913790073634 3.4023224997887462 8.03109047032939 5.893944995182007 7.058691631580256 6.139228391994435 1.8729325778514703 1.9993192889343794 6.749103159795777 1.5593838181309374 9.12471877427431 1.1339227016776976 2.6573012753578236 6.9990511721119635 0.9560863331667306 13.665991930045738 9.018989991636188 3.8015439461700353 2.5508726132339454 3.20915429610922 4.745255469359025 1.2156485913098238 7.834996893686589
3 45 0 0 0 1.3542982546590863 2.5358489569430054 1.5916902139308982 8.764070856617305 11.244985911007715 9.188513569806684 5.735681004303172 5.719912105801059 4.514337066309636 9.771792650874115 4.6111276909313474 6.553784490308309 6.27556042529852 2.1912770860002047 1.6950971720650343 7.873416001686716 2.6164929547203477 10.18002101037527 -1.581298059694572 3.5184017392854057 7.062312319068647 1.160713011813375 13.558359045153665 8.145099729128468 3.7894893480382317 2.891219767824745 3.470405228385475 6.400099233450029 2.1559223776723875 6.762144449234924
4 60 0 0 0 3.9597600358691283 2.4684953761934594 1.6546261291783197 10.340872274748174 9.973048945440256 9.564838358183636 4.379312679151504 5.8274617326914955 3.966932923991141 11.054299506498301 3.8320432994089875 6.68095453097793 6.0429351662517385 2.704060745118479 0.1559575462583751 9.034235208655431 2.1667130899963194 10.481463000080408 -0.8042312399858839 3.7028004091028044 5.9569543447383095 1.3175292124232092 12.96103615425217 4.6933994090150755 2.8164492912488135 2.9359073615075064 2.107129642441585 7.259753590639463 0.41033508838934507 7.1013665216261455
5 75 0 0 0 2.864543631032636 0.5703542637215469 1.2778586202808966 10.503065444125562 10.014204622249228 9.429360841973873 4.470386617449688 6.254571763114444 4.4829212793557005 10.023029357262509 2.0016215812655775 6.699082215079145 5.64530788107479 0.6074051595550745 -0.720630114211247 9.084710657092133 3.6928147168753456 9.402698529794616 -0.7866649393254229 2.569410769790068 5.201941319521319 0.01243579514324522 11.6680927335323 2.2662116578146296 2.00280602826906 3.5847525519623464 4.213788186297483 7.3492240064242225 -0.6580864842969976 7.435741016670056
6 90 0 0 0 1.1651261177033418 -0.31008226643520187 1.2673774852922906 9.239801563665136 10.193917573658318 8.380697655999441 5.389018792436397 7.771860273500783 4.707461676320681 9.539165184320265 0.7895364952399246 4.888374756390719 5.0500096478997785 1.4934080208713614 0.2144510895621876 9.591351473814973 2.9298205985631545 9.634124928966395 -2.240855471430259 1.7561252061736994 6.511940294650759 -1.600605272983939 13.914493892050801 0.4026378852789625 1.9224131532141489 3.5094452272529404 5.424574703849487 9.09091598593866 -1.2347973067987048 6.4515554002170425
7 105 0 0 0 1.5777678009007696 -1.0412742526436543 2.5484841321282388 8.589182194021252 9.048120257391853 9.08882921488568 4.631594454527548 5.876307816475012 6.500932649235393 12.331474685718156 1.7632814249503928 5.286535864715112 3.903437281964203 2.1163156489744708 -1.1108812573946008 10.745693866181915 1.1424282976345417 9.62821014514645 -2.518238661203035 1.436081931036952 8.598974083548937 -1.3614675325205594 12.964879289740178 0.4965961372262484 2.2138000459034046 2.3720995269648792 6.008918721062642 8.791955231713874 -1.4059783918994846 6.015414549050419
8 120 0 0 0 2.28851743068369 -0.04270630170992884 4.042669019936318 8.148303953060415 9.041931265004765 7.899793111086413 3.835058064757636 6.3433830635005455 8.076874193290998 14.93307964327371 3.176592458680716 7.156009540726849 5.214256329270581 2.523529006458208 -1.6413829304914684 9.489047689029588 3.2222733185783796 11.627921007549098 -3.671015885042974 0.3347407862561307 9.031757489289127 -1.2413644253351703 12.278944506121423 -0.15436385298015343 1.2232668154362034 2.085730968185791 5.427416570057211 6.866220298782554 -1.9492663631424785 7.025203465771543
9 135 0 0 0 1.6142904328664662 0.3567634337971882 4.9445697908510295 10.016813066362106 6.625050969181995 8.977321063561595 4.653489448843154 5.328936866548275 7.296310949682341 12.299597771132836 4.114360028636858 7.736189667529461 3.8432880496559094 3.3932512830018777 -0.7602312729391227 11.100867343086245 4.175328747233228 11.095813751249704 -3.442747663993887 -0.14573593234816273 8.491264224212571 -1.1803883716487362 11.532571856043297 0.13834915247269153 0.6781814055558973 3.2348893612845044 4.671095697912407 6.529866892518551 -1.346458370080171 7.200125463948039
10 150 0 0 0 2.3112561533803655 1.8210785470782906 4.887724922991276 11.084056278975066 6.2362910605571305 11.084206396193675 4.290829958851133 2.6414237480346934 8.873931926430954 11.08380784210164 2.7863326801684263 9.79815199369358 5.210884196641702 3.2928415781381166 1.7739196843217233 11.8390951706479 6.502103471612863 11.62646998076644 -2.447593978257679 -0.062032651452724324 8.16580354407924 -1.0923842411017664 13.646346287888894 0.5526446760823988 -1.5582546093266902 3.0993367099014697 2.2055903055574055 7.291597321106802 1.3904136579068989 5.301477652659143
11 165 0 0 0 1.5180423129169842 1.2488218191601088 3.1713684877137465 14.034483482777022 7.164482651901987 10.395141943013764 5.411379666937861 1.2115908514434919 9.724905885841151 11.112677929662931 2.3908185489446447 10.456429217436446 5.433532970509537 2.5164061237115827 0.3779472425033996 11.201469452782362 4.925064056302237 11.097695517762228 -2.715052996704011 0.55370276608469 7.139831522202706 -2.2672586381451705 12.951871962602803 -0.9962715676420616 0.1483430775207626 3.418857858947543 3.439848183530695 7.416936785819708 2.8527453217479395 5.976147977271729
12 180 0 0 0 1.417284914965555 0.3143206480788461 3.313295898708456 13.636321230446747 5.6847986426103105 9.626245215068437 5.108122163594699 1.970738927627952 10.78871033898921 10.216801923737448 1.4506195321262285 8.80808591400695 3.2318591811863278 4.9940189580684695 1.8772487245611704 7.447174574388881 4.013046891802956 7.467172382986255 -2.3881169950372745 1.142931670973644 5.712086612988619 -5.072462301016639 13.317398064612576 -1.1555239197379252 1.4307412774602586 1.3240473310483583 4.097603234973016 6.119578905950756 4.775976715611725 5.750360251268296
13 195 0 0 0 0.6486364707168684 0.8837611152122768 1.9332772834970473 15.808155328830495 6.417214336586537 10.729884449303864 5.115875304687511 1.5751526965493272 12.137390367786473 10.642742420667654 2.289556963267289 6.150538187578502 4.997418500836999 3.926271873893293 0.28460926699359534 6.864671670264173 5.094837112960574 8.901873923851138 -1.874081755049876 3.060278250403703 6.643574498832042 -4.2702241791192925 13.390633297516414 -1.9942440982824974 2.7453418942975842 1.965385678140424 5.8906198524206195 5.562478768084336 5.3117460672297385 8.755746140046988
14 210 0 0 0 -0.49158293102289363 0.023647839959800798 2.89340649007276 14.808919278307826 6.415722203385871 10.95018608715701 5.510015585502531 1.728124010004055 11.895549708965437 10.392427027695977 1.8455239557941636 6.0785964048754275 4.8291432616879515 5.269177267928522 1.823898424460463 6.336477600832802 4.825357672927716 9.075829192299127 -2.9501930797661124 1.9739046439493455 8.416444229740769 -5.909937243624612 13.721049923727504 -0.39833969153937354 2.094783010146495 4.5430169610264075 7.04241879021243 4.746419649842517 7.4280141719983686 9.22155863191904
15 225 0 0 0 0.0040020078996315656 0.4111779806953352 3.038260628870553 15.539367643926933 5.158846603862404 11.496798462092872 7.129469200913113 1.3594471282681926 11.531184625101288 11.67788726157173 2.9510634995348863 4.089244673500841 5.09005557857751 5.674467433569968 1.1876158192717 7.120039383492389 4.7314537755556865 6.96469477480985 -3.8412467486456094 0.42515673853994684 6.602995209684142 -4.729722306324759 12.053664454854529 0.40988131951140494 -0.6722345606942168 3.8307213090695633 8.316907685802025 5.020722707046339 9.50496951873745 11.054755972960503
16 240 0 0 0 -1.7350723089926388 0.018970422887616856 3.0754393282195043 14.363129787700075 5.726580997753007 10.64170971089791 6.191903366560439 2.7090042911333034 11.198138636062694 9.185822527032595 5.337146997582404 5.130510536367721 5.241273857115037 7.402199869850504 1.674767515245216 5.683526060527666 5.539808664502987 5.657710391839832 -3.5609364544806685 1.32225002494362 8.15824513802521 -4.797289875581817 12.181349957061236 -0.08360671366473477 -1.3183213495003823 3.2120381027785205 7.457372907042226 5.87690986087426 9.810928711666929 12.66630137868138
17 255 0 0 0 -1.1350574033802239 0.538754555192492 2.6705546469603534 15.465968330125827 4.412130892898492 7.826578309702322 6.617854787044384 0.8690927893287332 10.32074047095921 7.708565677691082 4.6940592990121015 4.763411319379448 6.157313233950714 6.19531449742123 2.5354073770620382 6.348894443254101 3.9562151055049624 5.137124200431168 -3.23107156139877 -0.9639736942259627 7.237407262365127 -4.536880584704739 12.89952621507499 -0.7546497350015022 -2.8355469295143103 4.819967215006858 10.076228152990051 6.904007916085458 10.332043649253873 11.784977537351232
18 270 0 0 0 -0.21842569215332286 -0.0955868403534833 2.0266067644596486 13.772266859467964 3.5778985657308944 7.436107188103534 4.810229945841301 1.438397892957712 10.96287224453076 6.722042511997846 3.194373335664749 4.72569477881968 7.626675862494957 8.62663034048343 2.0600684130850664 4.946918628191569 3.8873151769810046 3.587167281482019 -0.8356417557979756 -2.0116791489562496 8.897284432799951 -4.659777076855456 12.640105750529688 -1.244097091664322 -2.853450940579844 3.191304160437081 9.223077557400913 6.933994902599343 9.694636304957074 13.832488023821346
19 285 0 0 0 0.33840572838773875 -1.8416102257639317 2.1509269608536696 12.61323228238136 2.989774669266573 9.198160612181297 5.8053951076430055 2.865099054701495 12.723091674310414 6.599650102356387 2.574644759577149 5.964317205241225 7.0889892299628965 9.620718541293792 1.762427200004156 4.241890004294747 4.135026240922035 4.126598403060753 -1.2643008712999846 -0.7318738918267935 7.735419500379504 -3.1811142309730807 12.51601257414068 -0.5706594852162655 -3.7116229672893915 5.137681827952786 9.75527893093083 6.403263100506099 9.774026294443837 13.207188411021889
20 300 0 0 0 0.4342966816482553 -2.117932477338047 3.9853091817093285 13.907832531492543 3.490444827644343 10.622158195926696 6.946560699645056 1.9385488749681747 10.797925894176121 7.846731941138073 1.9625702090861288 5.3050436166039985 7.165609204265413 8.010676526786881 -0.548368986868585 2.855822803359905 2.4967036348964338 5.781957330598979 -0.6232736798161769 -1.8680822350820077 7.950918298446502 -4.440117362701257 13.054922989468514 0.18389504021833192 -5.431398582342872 7.862234732678422 9.134637402344538 6.8243341467842304 8.837508250661848 12.575670751146744
21 315 0 0 0 -0.6260184067336353 -0.8619624022633392 5.407073456026074 13.728930214899208 4.284439213245532 9.981631276867553 7.123727711069605 3.5871069612111737 9.50906960617989 7.994856382116488 3.393594286417257 6.25342095030569 6.1337805754050105 9.999834300046226 0.10677682452900483 2.422903833033298 1.41506316716362 3.737154232926519 -1.2772747882342044 -1.7019487185290172 8.261957669890233 -3.7833422181664327 12.654191186348388 -1.3835149397385944 -4.231101757197266 7.41735882617745 10.966411210552504 5.653620868472668 10.10881614415235 9.161182722820124
22 330 0 0 0 0.0201164341636918 -0.45609983287363676 7.207970807343887 12.693996429300958 4.0173060077797516 9.384746460897855 6.7675264048240455 4.108636675900751 8.885459349992372 9.42987665032234 2.738633644796218 8.542740703598547 4.679211828436818 9.559071212743946 1.5729432697554453 2.0017069365136613 3.751428480719495 2.758593852104301 -0.5039998616451145 -1.747403444441602 9.40105855993022 -3.713708715412808 13.501604356108569 -0.7755446015393446 -4.890596105172943 6.4050746375685295 10.886985553476954 7.111201543505888 7.896201552647972 5.8788017277649915
23 345 0 0 0 0.8887411196321187 -0.17918680893173966 6.007366364463462 12.79022958100442 3.2726208581931657 9.011341539535664 5.607952267194723 4.661281036759458 9.330309840898462 10.917161604168973 3.5247553826068247 10.117788417794891 3.7211937420757937 10.464644770028116 0.18178404710565266 0.6948580947661811 3.8253031181100083 4.35336885153893 0.9657513546155341 -1.7103388437213907 9.911182175712655 -5.019981587622142 15.72504289224474 -2.9936342172557033 -5.091954360035248 4.937304384843044 10.517362158925867 6.731304459417278 7.489290778619657 6.2060715285669525
24 360 0 0 0 0.6995562142395979 -0.9246757495618153 5.196672159490659 13.930315412975002 1.1852097222666393 10.725029935669136 3.715288243382732 5.3636685729466445 10.884304477398432 10.365038591649537 3.500709504493563 10.445741723271391 3.8252047057365095 11.404521767888665 -0.24939143741405267 2.0175916446606896 3.3765797005949074 3.877122167727675 0.9289819133491198 -3.4619651151781023 8.751128639942227 -6.2456510509359875 14.00630311238252 -1.7614178356168029 -5.721118928078812 3.416915816715425 11.434140146147227 6.397943341393208 6.043587830063362 5.498298117849324
