% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=107942, Sun May 14 13:18:20 2023, <python>{}</python>
56 840 1.8641244766307934 1.6824868226362137 -2952.1293683052063 -2.8806473324298859e+03 -2825.870810508728 -2766.1315438747406   
57 855 1.867619222224519 1.6787223064526975 -2952.1293683052063 -2.9400475463867188e+03 -2869.0869216918945 -2749.2414407730103   
58 870 1.830785144623691 1.6853794821830455 -2952.1293683052063 -2.8854184639453888e+03 -2835.9585127830505 -2743.0417387485504   
59 885 1.7450504606171424 1.6837387282949423 -2952.1293683052063 -2.9006719670295715e+03 -2870.4292397499084 -2790.749310016632   
60 900 1.6904916918713837 1.7000997562481865 -2952.1293683052063 -2.9075583322048187e+03 -2850.0263550281525 -2689.3784573078156   
61 915 1.6240812713184003 1.7037349544187146 -2952.1293683052063 -2.8939947416782379e+03 -2845.9547176361084 -2751.4260318279266   
62 930 1.5837420989779003 1.7032478659556143 -2966.7628734111786 -2.9667628734111786e+03 -2859.9963262081146 -2791.3066425323486   
63 945 1.5333991788615244 1.7022298706447971 -2966.7628734111786 -2.9117237410545349e+03 -2820.532731771469 -2681.882019996643   
64 960 1.488179204335302 1.7169739635215906 -2966.7628734111786 -2.9058733437061310e+03 -2806.8577303886414 -2747.0768423080444   
65 975 1.4594447470005198 1.7115410141156706 -2966.7628734111786 -2.9209267356395721e+03 -2842.167204141617 -2773.213521718979   
66 990 1.4556909389526855 1.71844084283167 -2966.7628734111786 -2.8824770438671112e+03 -2774.8124585151672 -2730.109137535095   
67 1005 1.4645799572662621 1.7420637831076884 -2966.7628734111786 -2.9103086137771606e+03 -2841.6924805641174 -2758.3263297080994   
68 1020 1.4670824920331458 1.7657212867794294 -2969.0165288448334 -2.9690165288448334e+03 -2892.8512897491455 -2864.333666086197   
69 1035 1.4352153691353804 1.777595580657017 -2969.0165288448334 -2.9482247843742371e+03 -2874.2359471321106 -2819.802330970764   
70 1050 1.4124449373485108 1.787427958772883 -3010.752146959305 -3.0107521469593048e+03 -2898.8351135253906 -2859.992300271988   
71 1065 1.4163646244247707 1.8026663150985143 -3010.752146959305 -2.9616502254009247e+03 -2879.611236333847 -2745.339418411255   
72 1080 1.401450546298024 1.8165979499934206 -3010.752146959305 -2.9412799372673035e+03 -2855.9046347141266 -2811.850336790085   
73 1095 1.3754075917118678 1.8110362024891766 -3010.752146959305 -2.8901200199127197e+03 -2844.729171514511 -2798.7006974220276   
74 1110 1.3708783514791172 1.8269540443537264 -3010.752146959305 -2.8641385531425476e+03 -2807.578110218048 -2758.0625569820404   
75 1125 1.3364710530511947 1.8576597010248288 -3010.752146959305 -2.9266340134143829e+03 -2856.6444866657257 -2804.537581920624   
76 1140 1.3201576669537207 1.8748975490781798 -3010.752146959305 -2.8165835635662079e+03 -2734.8209943771362 -2676.2399871349335   
77 1155 1.3048081995411611 1.8845457056129171 -3010.752146959305 -2.8600497021675110e+03 -2717.4838519096375 -2647.868724822998   
78 1170 1.2726715456491724 1.89155592591021 -3010.752146959305 -2.7722780494689941e+03 -2706.9921436309814 -2624.758958339691   
79 1185 1.2713811944129785 1.8905201211154765 -3010.752146959305 -2.8385143196582794e+03 -2762.764241218567 -2702.4788920879364   
80 1200 1.2555849658464229 1.944624745997244 -3010.752146959305 -2.7972912137508392e+03 -2780.0054562091827 -2699.889348268509   
81 1215 1.253405217739092 1.9562042913570907 -3010.752146959305 -2.8014646379947662e+03 -2750.6214056015015 -2679.06329369545   
82 1230 1.276108946397456 1.9716330180608386 -3010.752146959305 -2.7600141444206238e+03 -2707.907296180725 -2677.6705017089844   
83 1245 1.3153237777867919 1.966967471099708 -3010.752146959305 -2.8262806153297424e+03 -2757.634078025818 -2706.823135614395   
84 1260 1.320892057820268 1.9796212255065244 -3010.752146959305 -2.8390305299758911e+03 -2792.8294248580933 -2757.601714372635   
85 1275 1.3155388526156253 2.0154060079244305 -3010.752146959305 -2.8517205278873444e+03 -2818.1021819114685 -2723.8371131420135   
86 1290 1.3159643229308529 2.0246647614585433 -3010.752146959305 -2.7858590283393860e+03 -2728.708985567093 -2694.9710462093353   
87 1305 1.3000586099365639 2.049016717036343 -3010.752146959305 -2.8470970029830933e+03 -2801.1744561195374 -2784.462375164032   
88 1320 1.3015257622185357 2.075287093706999 -3010.752146959305 -2.8005031280517578e+03 -2762.8503897190094 -2716.2393169403076   
89 1335 1.3299022299197614 2.0708342340711354 -3010.752146959305 -2.7143848633766174e+03 -2676.9562995433807 -2640.1849715709686   
90 1350 1.3476758130786248 2.08451996869648 -3010.752146959305 -2.7636379969120026e+03 -2672.3455998897552 -2610.1141669750214   
91 1365 1.3559417867525174 2.0839012204526437 -3010.752146959305 -2.8065766026973724e+03 -2712.9881908893585 -2676.3896811008453   
92 1380 1.3695779088283415 2.0999500054677096 -3010.752146959305 -2.8066568465232849e+03 -2757.5723004341125 -2707.2214550971985   
93 1395 1.4038608644957562 2.0989138600865354 -3010.752146959305 -2.8267858881950378e+03 -2744.0021407604218 -2709.8517129421234   
94 1410 1.4106840929992428 2.105602315168374 -3010.752146959305 -2.8191822900772095e+03 -2756.809156894684 -2692.494656562805   
95 1425 1.4428598717922996 2.119862777215388 -3010.752146959305 -2.9200225429534912e+03 -2875.083382129669 -2798.4111354351044   
96 1440 1.4259261055733663 2.134191152253765 -3010.752146959305 -2.8331307196617126e+03 -2704.354942560196 -2654.6532328128815   
97 1455 1.4169148108880467 2.141690780117825 -3010.752146959305 -2.8750830821990967e+03 -2743.058760404587 -2709.0134427547455   
98 1470 1.3801703482991612 2.1571344464196622 -3010.752146959305 -2.8759752254486084e+03 -2750.4400062561035 -2711.835748910904   
99 1485 1.3404877802060795 2.1729551080351834 -3010.752146959305 2.7251946974992752e+04 27324.037885665894 27366.41241168976   
100 1500 1.2743946486054276 2.172491310221888 -3010.752146959305 -2.8606429712772369e+03 -2834.457517147064 -2770.15291762352   
101 1515 1.226770089868771 2.1785044369529163 -3010.752146959305 -2.8875716145038605e+03 -2838.649760246277 -2760.0875058174133   
102 1530 1.1736244750502447 2.185345965600397 -3010.752146959305 -2.8442433621883392e+03 -2742.148367881775 -2703.3263890743256   
103 1545 1.1403887876909822 2.187859721650452 -3010.752146959305 -2.7964659531116486e+03 -2647.3849704265594 -2583.3442873954773   
104 1560 1.1054647796545687 2.183258209561738 -3010.752146959305 -2.7171699905395508e+03 -2649.4260687828064 -2605.9360389709473   
105 1575 1.0828435653965447 2.172106800611914 -3010.752146959305 -2.6190917065143585e+03 -2570.296751976013 -2522.241738319397   
106 1590 1.0940339478266183 2.1728193022924573 -3010.752146959305 -2.6132737345695496e+03 -2558.9046688079834 -2519.39027261734   
107 1605 1.0986668228534653 2.166816720671805 -3010.752146959305 -2.7646270990371704e+03 -2676.252325296402 -2595.7392699718475   
108 1620 1.0812560381364198 2.1629740694516433 -3010.752146959305 -2.6920052406787872e+03 -2636.240323781967 -2556.958861351013   
109 1635 1.0515408072450187 2.1528330054289655 -3010.752146959305 -2.6580726335048676e+03 -2609.623212814331 -2555.158921957016   
110 1650 1.0129430918294944 2.1632032033563005 -3010.752146959305 -2.7537242677211761e+03 -2639.0588574409485 -2571.565128803253   
111 1665 0.9892589842456061 2.167447435558613 -3010.752146959305 -2.7592236084938049e+03 -2725.2885513305664 -2672.8585131168365   
112 1680 0.9533302854469331 2.1815579319445058 -3010.752146959305 -2.6897195439338684e+03 -2634.8066098690033 -2559.888685464859   
113 1695 0.9224082616316814 2.1674555718655424 -3010.752146959305 -2.6902590043544769e+03 -2624.710193157196 -2577.116631269455   
114 1710 0.9007880004710875 2.1712177361518132 -3010.752146959305 -2.7005800359249115e+03 -2657.882066965103 -2623.9023356437683   
115 1725 0.8862367951393053 2.169737688375384 -3010.752146959305 -2.6993681468963623e+03 -2653.187074661255 -2602.420958995819   
116 1740 0.8832095018566833 2.165984985153264 -3010.752146959305 -2.7504331254959106e+03 -2705.4931094646454 -2671.3730697631836   
117 1755 0.8849307639351318 2.170925161342903 -3010.752146959305 -2.8301923840045929e+03 -2734.876477956772 -2681.570314884186   
118 1770 0.8846766422126215 2.1781656907876097 -3010.752146959305 -2.8082256019115448e+03 -2737.390561580658 -2691.267698287964   
119 1785 0.8876405346014193 2.17240101618141 -3010.752146959305 -2.8755750994682312e+03 -2769.9548268318176 -2693.3002138137817   
120 1800 0.9020872350827001 2.1918426081366835 -3010.752146959305 -2.8497008416652679e+03 -2762.5302176475525 -2689.680230617523   
121 1815 0.9092863600924288 2.1911527096533576 -3010.752146959305 -2.7552573316097260e+03 -2717.2575719356537 -2666.9534146785736   
122 1830 0.9144279053876196 2.180068236074214 -3010.752146959305 -2.6791424198150635e+03 -2607.311497449875 -2568.392356157303   
123 1845 0.8951967642393265 2.177343664086811 -3010.752146959305 -2.7294864296913147e+03 -2620.601335287094 -2552.622104406357   
124 1860 0.898087487138493 2.1780200785575667 -3010.752146959305 -2.7003839480876923e+03 -2610.321769952774 -2566.339663028717   
125 1875 0.9030119836615969 2.203648561093681 -3010.752146959305 -2.7252758555412292e+03 -2647.6680409908295 -2606.8537046909332   
126 1890 0.8954305391000041 2.1978530324342525 -3010.752146959305 -2.7695847740173340e+03 -2700.929700613022 -2610.3949995040894   
127 1905 0.8692628730295653 2.201757533286724 -3010.752146959305 -2.7616873199939728e+03 -2696.77717256546 -2624.219733953476   
128 1920 0.8452891949452129 2.202438704968284 -3010.752146959305 -2.7347326464653015e+03 -2677.1127848625183 -2599.4415621757507   
129 1935 0.8254658937347646 2.2156659595962704 -3010.752146959305 -2.6630975937843323e+03 -2596.93000459671 -2522.3443648815155   
130 1950 0.8034708876027341 2.206458125562938 -3010.752146959305 -2.7011282985210419e+03 -2655.4426820278168 -2564.08643078804   
131 1965 0.7974682557710674 2.2211502646293297 -3010.752146959305 -2.6770873401165009e+03 -2633.620761156082 -2571.1122813224792   
132 1980 0.7904426481339055 2.238368827777535 -3010.752146959305 -2.8172766740322113e+03 -2684.8000917434692 -2629.5551867485046   
133 1995 0.7751745944003486 2.2260981364785843 -3010.752146959305 -2.7118102779388428e+03 -2628.1033165454865 -2575.899534225464   
134 2010 0.7748838220816401 2.223488548606852 -3010.752146959305 -1.2496086685657501e+03 -1190.3218050003052 -1134.4857788085938   
135 2025 0.7741054427692341 2.2269626368864963 -3010.752146959305 -2.7006427433490753e+03 -2638.505053281784 -2590.0177495479584   
136 2040 0.7653829107998438 2.2371484630157634 -3010.752146959305 -2.7501228394508362e+03 -2687.266481399536 -2633.832000732422   
137 2055 0.7657061263377524 2.2374430162049324 -3010.752146959305 -2.6465426735877991e+03 -2612.139057159424 -2539.659830093384   
138 2070 0.756261557518285 2.2429327894653848 -3010.752146959305 -2.6537462129592896e+03 -2603.9850220680237 -2560.557940721512   
139 2085 0.7351385659690303 2.239637620836242 -3010.752146959305 -2.7369141194820404e+03 -2654.7639327049255 -2555.447450399399   
140 2100 0.7246319527494622 2.2518099704392824 -3010.752146959305 -2.7450263307094574e+03 -2678.071965932846 -2632.2137546539307   
141 2115 0.719201106075688 2.270965197162326 -3010.752146959305 -2.7267715833187103e+03 -2656.06973862648 -2594.2975125312805   
142 2130 0.7185723292774485 2.284087880688952 -3010.752146959305 -2.7701726806163788e+03 -2677.5875182151794 -2616.1786127090454   
143 2145 0.7159344630156882 2.299061048803361 -3010.752146959305 -2.7758320419788361e+03 -2685.267667531967 -2628.7115726470947   
144 2160 0.7135677608414744 2.299778121308566 -3010.752146959305 -2.7308267495632172e+03 -2676.605941772461 -2590.2495827674866   
145 2175 0.7017489416033471 2.308823885639821 -3010.752146959305 -2.7435513319969177e+03 -2701.748883485794 -2624.7388327121735   
146 2190 0.6899997134488142 2.315388055193015 -3010.752146959305 -2.8071270565986633e+03 -2736.3633625507355 -2650.466637134552   
147 2205 0.7013314688174481 2.3124379413610088 -3010.752146959305 -2.7072796580791473e+03 -2669.821182012558 -2628.277502298355   
148 2220 0.7145316423682193 2.3296533166174043 -3010.752146959305 -2.7510871815681458e+03 -2671.0292558670044 -2588.1830933094025   
149 2235 0.7092717547305007 2.338931529916922 -3010.752146959305 -2.7922926001548767e+03 -2719.8342366218567 -2655.9654870033264   
150 2250 0.7184478689963718 2.3517090513801286 -3010.752146959305 -2.7312741560935974e+03 -2642.5439898967743 -2571.491760492325   
151 2265 0.7184397303568002 2.3565791147595627 -3010.752146959305 -2.7312408268451691e+03 -2668.887361049652 -2628.7749416828156   
152 2280 0.7141889307432989 2.35569218224725 -3010.752146959305 -2.8070042650699615e+03 -2709.7458131313324 -2669.7541921138763   
153 2295 0.6987597660718762 2.3573017942087984 -3010.752146959305 -2.7263009080886841e+03 -2685.538494348526 -2622.2737362384796   
154 2310 0.6963719985983907 2.350917983409862 -3010.752146959305 -2.8277933189868927e+03 -2744.3035748004913 -2663.780916929245   
155 2325 0.6687840587187672 2.3655395459772874 -3010.752146959305 -2.7833046324253082e+03 -2705.402416944504 -2628.172399520874   
156 2340 0.6412764425885313 2.368836285585956 -3010.752146959305 -2.7261265647411346e+03 -2692.176573038101 -2594.6560230255127   
157 2355 0.6209576217109891 2.3646757241145635 -3010.752146959305 -2.8219813899993896e+03 -2739.205619573593 -2702.2949979305267   
158 2370 0.6108222966344378 2.369177070494078 -3010.752146959305 -2.8410891392230988e+03 -2703.967020511627 -2630.1987643241882   
159 2385 0.6088524284679416 2.3805764768415614 -3010.752146959305 -2.8307524042129517e+03 -2700.1097259521484 -2634.7174875736237   
160 2400 0.5938428569660272 2.386595804911865 -3010.752146959305 -2.7484354741573334e+03 -2663.5931124687195 -2596.6253411769867   
161 2415 0.5803412853634876 2.3818102187409544 -3010.752146959305 -2.7058959724903107e+03 -2664.319456577301 -2610.664402484894   
162 2430 0.5735655609224518 2.3868477186753223 -3010.752146959305 -2.7235292875766754e+03 -2649.1548998355865 -2602.325219154358   
163 2445 0.5767099907557204 2.3596640252874717 -3010.752146959305 -2.7462960414886475e+03 -2662.7936413288116 -2575.263772010803   
164 2460 0.5766594188553145 2.3588722552786185 -3010.752146959305 -2.7410672550201416e+03 -2683.8913033008575 -2619.5835406780243   
165 2475 0.5829394627098778 2.3559352007132572 -3010.752146959305 -2.7125073728561401e+03 -2657.251141309738 -2587.3702640533447   
166 2490 0.594011333138227 2.347666065671791 -3010.752146959305 -2.8132845578193665e+03 -2724.6442618370056 -2656.232695579529   
167 2505 0.6019172036876203 2.35963318412466 -3010.752146959305 -2.7698305764198303e+03 -2701.499376296997 -2644.882291316986   
168 2520 0.594206796782622 2.3690231269047843 -3010.752146959305 -2.7811872363090515e+03 -2709.250546693802 -2656.9001655578613   
169 2535 0.5879002864498711 2.3675432683317243 -3010.752146959305 -2.7479694685935974e+03 -2666.180583000183 -2613.2557802200317   
170 2550 0.5876343877941309 2.3775802381991458 -3010.752146959305 -2.7758986520767212e+03 -2682.4821219444275 -2613.226125240326   
171 2565 0.5852519582318002 2.3846004589173053 -3010.752146959305 -2.7946970274448395e+03 -2733.124369621277 -2671.6972897052765   
172 2580 0.5945898686083293 2.3978043497926826 -3010.752146959305 -2.7433052914142609e+03 -2683.9389791488647 -2638.7850267887115   
173 2595 0.5950685444636993 2.3906041284689614 -3010.752146959305 -2.7426529123783112e+03 -2679.7141432762146 -2610.9331822395325   
174 2610 0.5947196249706102 2.3825147441815275 -3010.752146959305 -2.8126991677284241e+03 -2677.762813806534 -2638.1636776924133   
175 2625 0.5894604794699416 2.3680670164984794 -3010.752146959305 -2.7397685461044312e+03 -2701.9465107917786 -2643.0840899944305   
176 2640 0.5791715143391779 2.3769142643485788 -3010.752146959305 -2.7874925160408020e+03 -2684.681191921234 -2637.7598514556885   
177 2655 0.5700767291397543 2.4185290401838553 -3010.752146959305 -2.7560574591159821e+03 -2705.2153623104095 -2646.845591545105   
178 2670 0.5632681277855524 2.4340412065731565 -3010.752146959305 -2.7893686695098877e+03 -2719.1161801815033 -2640.1709825992584   
179 2685 0.5582500727878388 2.45643381530969 -3010.752146959305 -2.7586908285617828e+03 -2689.886505126953 -2634.3365478515625   
180 2700 0.5514221698089377 2.4573990680429096 -3010.752146959305 -2.7629744074344635e+03 -2641.38281416893 -2606.150611639023   
181 2715 0.5596146337421433 2.4680244511566243 -3010.752146959305 -2.8592415423393250e+03 -2719.7041783332825 -2670.3044049739838   
182 2730 0.5627067814198295 2.4795050864604127 -3010.752146959305 -2.8774936897754669e+03 -2732.050837278366 -2694.8210096359253   
183 2745 0.5547692428769346 2.486855954542777 -3010.752146959305 -2.7822137711048126e+03 -2674.8496387004852 -2614.4138221740723   
184 2760 0.556823257811218 2.4927090056945147 -3010.752146959305 -2.7701197986602783e+03 -2695.663279056549 -2609.756278038025   
185 2775 0.5560354786607474 2.491114839401452 -3010.752146959305 -2.7489567131996155e+03 -2675.0866346359253 -2608.2726018428802   
186 2790 0.5502023359261197 2.5084954513252398 -3010.752146959305 -2.7741415002346039e+03 -2696.7766058444977 -2615.04110121727   
187 2805 0.5401252094082558 2.5024388038969536 -3010.752146959305 -2.7383789877891541e+03 -2692.2663547992706 -2633.397177219391   
188 2820 0.5524369160185749 2.527874966738731 -3010.752146959305 -2.7686163527965546e+03 -2735.2596328258514 -2677.811920642853   
189 2835 0.5593148904255603 2.5321542042200407 -3010.752146959305 -2.7590455496311188e+03 -2684.6209032535553 -2642.5723145008087   
190 2850 0.5709965603952846 2.55479222235076 -3010.752146959305 -2.8514140214920044e+03 -2768.2027654647827 -2718.6875727176666   
191 2865 0.5675465750753345 2.557416796728775 -3010.752146959305 -2.7091930773258209e+03 -2663.8469507694244 -2644.2180988788605   
192 2880 0.5512590012923481 2.5528659236704305 -3010.752146959305 -2.7761217637062073e+03 -2716.233056783676 -2666.104370355606   
193 2895 0.5454542838610089 2.556475845100237 -3010.752146959305 -2.7740736269950867e+03 -2704.8197827339172 -2640.9451451301575   
194 2910 0.5222430615675964 2.5467391548036766 -3010.752146959305 -2.7785756576061249e+03 -2688.6277544498444 -2631.466238260269   
195 2925 0.49563941422643354 2.560778243420812 -3010.752146959305 -2.7930200548171997e+03 -2694.4430577754974 -2656.8261716365814   
196 2940 0.47057358252986065 2.5508931642000174 -3010.752146959305 -2.7428083140850067e+03 -2679.8842253684998 -2632.9677214622498   
197 2955 0.4531897719288795 2.5618920943996883 -3010.752146959305 -2.8231971261501312e+03 -2689.747171163559 -2630.986557006836   
198 2970 0.4436306596085598 2.571127805579858 -3010.752146959305 -2.7993009240627289e+03 -2699.6393866539 -2640.453496694565   
199 2985 0.4389778070076678 2.572565894898982 -3010.752146959305 -2.7652042307853699e+03 -2677.292613506317 -2623.042315006256   
200 3000 0.4412068065833716 2.5921184486422253 -3010.752146959305 -2.8879133784770966e+03 -2763.9324202537537 -2688.3776569366455   
201 3015 0.4521396056472932 2.595883435219758 -3010.752146959305 -2.7375782725811005e+03 -2698.303387403488 -2646.231559753418   
202 3030 0.4602541354341366 2.618588249952062 -3010.752146959305 -2.7906853868961334e+03 -2731.390750169754 -2638.3738532066345   
203 3045 0.4627971947452232 2.633564841070935 -3010.752146959305 -2.7780286924839020e+03 -2724.876972913742 -2674.073039293289   
204 3060 0.47251978780619075 2.6241806365597866 -3010.752146959305 -2.7803927977085114e+03 -2732.2493641376495 -2679.4581270217896   
205 3075 0.49497078969860225 2.6571413437723557 -3010.752146959305 -2.7554658327102661e+03 -2688.5749440193176 -2634.3192443847656   
206 3090 0.5185835489704724 2.6633334591143147 -3010.752146959305 -2.6733428442478180e+03 -2614.196619272232 -2566.9134752750397   
207 3105 0.5354111766328429 2.6577929213567724 -3010.752146959305 -2.6935969738960266e+03 -2664.675892353058 -2601.1349029541016   
208 3120 0.5423636308606586 2.6559245141892434 -3010.752146959305 -2.7560938174724579e+03 -2650.745781183243 -2594.004805326462   
209 3135 0.5503487145677557 2.6642087432273653 -3010.752146959305 -2.7006111254692078e+03 -2641.8617248535156 -2604.619542360306   
210 3150 0.5543421850719947 2.6822327746589654 -3010.752146959305 -2.6936369454860687e+03 -2627.734596967697 -2564.9829902648926   
211 3165 0.549127819214297 2.67723646289398 -3010.752146959305 -2.7204346075057983e+03 -2589.838793516159 -2553.054883480072   
212 3180 0.542232002104382 2.684286412361289 -3010.752146959305 -2.6037983083724976e+03 -2575.748323917389 -2544.366990327835   
213 3195 0.5294786487673419 2.6884531009078 -3010.752146959305 -2.6804913876056671e+03 -2605.9557242393494 -2538.9117085933685   
214 3210 0.5075650028552866 2.6993871622966563 -3010.752146959305 -2.7225453233718872e+03 -2608.680736064911 -2546.2385532855988   
