% # columns="iter, evals, sigma, 0, fitness, xbest" seed=107942, Sun May 14 13:18:20 2023, <python>{}</python>
1 15 2.8157270756477257 0 -2657.4266171455383 1.1692485482389892 3.790059170851514 1.5666067265299426 5.510782403949631 9.139701587862666 9.122330800533351 5.9110633764880145 1.6115728954430382 3.4485822127887333 8.223871607863904 2.9549373307207665 5.252674944883316 6.239427714882764 1.7724524534744166 8.064504488415501 7.96020202270107 0.004420517641190651 4.9836967338866796 0.20768056107883748 1.966631116612302 8.763642946370991 5.7060559311398285 8.2047377120634 5.880196306319646 3.675579721982695 7.340983080449484 1.2916176287802426 4.9295334800093515 1.2979227058984408 7.964080061916605
2 30 2.72431991661227 0 -2725.9370007514954 0.2961565329280741 1.8449949851061298 2.809614908194142 8.360291879527868 7.162578012224399 9.281952253831971 4.64814689529366 6.472542120016913 5.6053676812703745 9.873081600108412 4.074846438536286 5.944793479490865 1.9147699923174333 0.6965931312469333 0.769134439234735 4.603326412981446 1.2015010082112227 8.85093473345312 0.45594919492545927 2.0147978136020352 1.3204298586653378 0.0029645189570799684 7.771214028646984 8.59934302986469 6.910721551793866 2.759335538636951 1.4058828591250578 6.123443607993137 0.1324400283879551 8.873573281115238
3 45 2.6781667686154167 0 -2779.1958527565002 3.9996463909344713 4.846105744217811 2.099199663198092 9.01148239410933 8.411962321401992 9.723623843912163 6.369530220703752 5.208077061208989 6.000420975464451 9.552525775829787 3.6268038471928614 9.78916436767749 7.481354387440306 5.82482352173237 0.2706465983906341 9.931205460083095 4.994201808633255 9.877413253829946 2.61658671171148 2.933375309388015 6.802929502202338 1.821935038202628 9.900827762987937 9.237830009714978 5.445937802767353 4.80472954921451 3.141763985563488 7.427245042341866 3.677081065871195 6.880455122338885
4 60 2.675873979861051 0 -2707.13392496109 3.896383949566364 0.35991804016908846 2.94834785355544 7.744171296567413 9.998863156116467 9.65943265665237 4.466243660763888 2.6679290356596614 5.0528330862176105 8.251426958978913 2.387854825913284 4.766852073691462 3.4703462217742107 1.6654139146606601 2.8622048931104236 9.682987342803738 2.230783957682459 9.97656252884058 2.118740682615246 2.6908418966343604 5.890747558396281 0.4517918888779693 8.993255460314046 1.577749442335488 5.484599536051075 2.9691849480813617 2.2258307128861006 6.850112927746593 0.3923314075142228 8.065516380393568
5 75 2.6751341670802464 0 -2806.225629091263 1.978877584159146 1.960152038248597 1.952899704436522 7.0285441360298115 8.614193569304426 8.914583513555902 6.206980240411451 3.0356874453512637 5.670689218488285 8.914648023673678 0.1755680396938165 5.103116013947304 5.416826297413319 4.004114134445683 0.3128521952890171 7.414223255519662 5.3272535991697385 9.377537511014067 0.8301977137080111 3.7822156374163893 3.68463807632765 1.414995085014692 9.38060606595841 1.681153943493722 3.2549937932666064 2.630934229211235 6.8177172278859075 8.450444155660975 2.5644221925832147 9.819615659323363
6 90 2.6985459257298103 0 -2804.89342045784 0.025241161574814784 1.9348071847188946 2.4877289194181555 8.46099533330877 9.999997441066204 9.734095060040524 3.1241189864173484 8.531105087787788 4.744647434577835 9.512969685145174 0.5961487141810273 4.844414800525445 4.421593041889301 5.116437798355252 1.6175238833202679 9.793852312262313 4.642333150004205 8.858926947477402 3.3782864677133437 3.175638088077249 5.469822507141934 3.820950880202073 5.260727151010197 1.5821047789713765 4.914915234942143 0.734144962432103 4.08523628060672 7.700563827030952 1.3653353826673178 5.478472663404604
7 105 2.6916244620276077 0 -2617.4008378982544 1.8953651411538237 3.9517145160373364 3.4762377840726533 9.982834022196702 9.058037905999761 8.48649633450647 3.1588939838019563 7.079606300573305 9.68672610642357 6.122272782274232 1.8149879087514638 7.186168279164142 2.380545572029281 1.0748225686160784 3.712693743596698 9.206248079993754 0.7605961410124902 9.990630680463452 3.1123865315028527 2.440039951556227 6.315178934610559 2.568486388037564 9.998628971217725 0.8514611775448917 4.351693812128274 0.9251553828101851 5.935957936478974 8.632867455442321 0.04516347219981523 4.107055457626204
8 120 2.686997871663569 0 -2802.6035084724426 1.7188429546086117 0.9386607635454556 3.2721113348492414 8.396047085187105 7.083535424848456 6.544994634107625 3.791212271266744 6.62952855051317 6.529816843855375 3.774657608877712 5.5741862307367205 7.253080344331234 3.184998677137865 1.562656020464164 1.0363244528460411 7.950502872268105 3.2221667017071196 7.018019518288101 6.997189019777382 0.8063753446115294 9.63181036759361 2.4424751936511697 9.34804424285786 0.8919158325861882 2.578448179102094 0.345111798335641 6.532163955785735 8.51337870197557 2.532610437094133 7.212311639275518
9 135 2.599903308950575 0 -2759.3058915138245 2.1455746969871017 2.6882114050301325 5.938789770191528 7.456058679622588 6.43854750585054 8.904305557783916 5.849070415555677 1.4122551622103154 7.33982203533397 8.292954188850093 5.937958972675447 9.268849997705297 2.4307329755188793 1.98955523456464 1.6028223687441374 6.417147442059825 4.5076900156260615 9.850549910563535 4.673290017536793 0.015816379508419853 8.666039782088287 4.0410986398762825 8.184406350405299 0.07454963881033497 0.25717640705444633 4.586270695891546 6.0000318803026484 5.505209408654868 1.1276306474603985 5.972339384555881
10 150 2.581631307649789 0 -2791.3338005542755 3.804324533473573 0.24245877644556257 4.027786830887912 9.344577023920765 7.486301610277703 8.818020250807502 5.9679395295484605 1.6048360622038373 9.343258406762228 9.720604573984613 0.3844979366904516 9.999993871777122 6.850763385161583 4.362071569520162 1.100636869415902 6.92723595842803 9.886770873395674 9.85109376040398 2.635116842503445 2.6735190271082767 7.906280175431078 1.364019890196822 6.4819464835829965 0.5068495350423065 0.9767165700614138 3.801925598126115 1.084586632652623 4.356707867072412 3.7010179292754213 4.514397643020283
11 165 2.5408774104342147 0 -2783.602812051773 0.7316404070499787 3.6460537115767764 0.022079457943760046 4.797460661545275 7.46035770387542 9.3568919547861 4.605175568402611 4.394920228682981 9.904918072541674 8.663868467494796 3.7151251360400446 8.91843630876505 7.345204624637681 1.7272711426028435 0.5513157459446787 9.71398475914823 4.626542767321708 7.295125591284311 1.0220471217331126 0.8023063577233346 6.155831645292324 4.154291538154085 9.750219621924598 3.655016181108679 5.280928953131573 1.4770084931273988 5.091053056385012 6.84762984851164 4.076124994999365 5.768551552537726
12 180 2.5336165374266253 0 -2789.160320043564 0.06676922307483268 0.589080251519831 6.054016968086284 6.9207320457586725 6.03141574251587 9.62900737627107 3.6018014102274063 1.6871949925916 8.323976834850077 9.999417695632891 0.6143918780836994 7.732493647366213 0.0060129831026343285 7.272277191790513 3.2870548151761856 6.048841901025658 5.110955538452681 3.676759943874173 1.5064949014949645 3.883777610013336 4.270529505626969 8.33264739200502 6.305395129385966 2.298544486683505 1.0898358287189076 0.2591639903458387 3.674478270453718 5.553123839004211 5.917119101573157 5.775630623092865
13 195 2.5357760651218673 0 -2806.8528735637665 0.12520170750086357 4.582679192446407 4.141784592343607 7.012755689761454 9.702362978588942 9.166704015027927 4.963930921115966 2.965004177587417 9.800895043615418 8.302497055700071 4.65125383787058 1.7796876674630937 7.304971913918898 4.0980499816736735 1.751446035798918 6.905917183655697 8.553906216807928 9.275119931747714 2.6464250003882626 7.659424204557283 6.463843237935285 0.31940729812407975 8.08962161160383 3.3909041349994977 3.4981986547702375 1.8173366052824105 9.06234897456665 4.67290218827449 7.094547538185395 9.641579025103741
14 210 2.529576702048637 0 -2865.958065032959 0.4682037135249143 0.7702312693968247 0.8548457681208956 9.322169875020153 4.946913996270566 9.017361871649205 4.032090705764645 2.113711570158717 6.509814751367999 9.84831569996523 2.181736183982465 6.675819971745373 4.4195554089299325 3.6768973620622383 1.578719115404386 7.599793288277495 4.036123984441424 8.261863494916984 1.1319301499967316 2.9862585887091506 9.299673164375763 4.55258840928761 8.363704355841852 0.3367701688366268 0.47796584574756995 5.140826354474825 8.002377859108496 3.420964938602621 6.54685423800397 8.433756971202351
15 225 2.555239826692079 0 -2896.916895389557 1.0183738965462286 0.983968120366478 2.0978276748713833 4.347955537629298 3.559981411217544 7.650739520770962 7.682529773714743 0.14626146539967932 6.854377422920267 9.89088107217549 2.226153723840238 1.3074924032056447 7.700720906311258 1.7434693955684737 0.7732192259540349 6.63946853788927 3.221827606578895 4.514862094005943 8.539972084578922 0.21106905354602112 4.850172373149302 0.39949153288538464 9.258673701603387 0.5501194200002105 2.4779232977830086 4.169141890253294 3.200512363266435 5.02615758534081 9.593683021520128 9.978209954833789
16 240 2.5570629591122844 0 -2867.445446252823 0.6413505265626387 2.256799648399869 3.697655804388703 7.443914319375256 3.417404026298588 8.485674307028928 8.604280141357451 3.9385510772538117 7.418347020954206 9.989366240096468 3.893371447324677 8.268743398878435 4.749536358104175 8.556356235254933 2.432333806279404 3.295620286191659 5.152694441098532 2.533793754417311 4.13873675926776 2.64810106484816 8.379284526978669 8.668858591317639 8.368089440667328 0.2864330337639618 5.188445162734304 1.7873465117542353 7.230600520989456 3.3603425127636997 9.969602474140325 4.567370012965709
17 255 2.5673608811358877 0 -2826.3609125614166 1.1445123901696652 1.8195329179300868 3.9463591209913313 6.058880699480547 0.9443382778139169 7.055849298846514 6.693615195117091 1.6001011813168904 8.425686080319654 5.967125866587807 7.553635081162403 4.698738761404246 6.5982900195140655 4.0589982541319936 1.5762455845043668 5.814554744598538 1.8168033509906025 6.4722397220114924 2.972701371709151 6.764304047088283 5.986426027552031 6.347422151586722 6.814682395271335 0.7170991674527858 5.656145942872676 5.655205969139249 8.671329178004614 8.445834363308023 9.563839456405681 9.900768124642985
18 270 2.5900503146969536 0 -2772.81645321846 0.40163801789047193 1.8764477027851396 0.1162157504011 8.239268663067623 5.3144804746925765 7.0070340876979 3.809071337173952 0.7467864893379956 8.462614337829905 7.634312093635571 2.609995020499229 5.91218051540151 7.771565133963213 9.999969474391003 1.5652227234690494 4.074203454965222 5.004068634439232 3.036732402990939 0.3862253355494305 1.8475063350893532 8.560868833514455 3.162875806596916 9.849587848098027 1.6539822001218274 0.12023626368235452 0.24840833745699875 9.188905019874259 6.679670460123145 7.816741357683513 5.292202851704253
19 285 2.561362652610097 0 -2800.1776525974274 0.7021902487795413 4.578340895815194 3.927268070086929 9.257749204678788 1.280862697320143 9.263499586307974 4.531652009458328 4.453519828951382 8.186832703022386 4.937291165100643 2.8668695693856607 8.638495095714674 5.891750915100856 9.431230505088228 0.9812879736146465 2.2718116062785163 2.8301572337991665 3.2946763390705502 2.3879507440014778 0.03932315380179933 6.969914052647759 3.837514031007605 9.203956833847627 0.8836007003561535 7.382852786174135 6.807474088767892 9.939406227267574 6.574016976198044 8.591429007532629 8.09856363669972
20 300 2.5175822147595763 0 -2788.7477717399597 1.0471271517537088e-06 2.018263593688996 5.831238053072267 5.512529080189479 2.812510347488623 9.958316105272019 6.136955470415996 3.185259075555724 9.998938423393128 8.415415783442088 3.758736571157673 6.423010563172778 8.484976444032554 8.788949017123377 1.3053708601836518 0.9081349047467699 1.4669283795159793 7.517009917561671 0.05631582624644235 0.2369830349626012 7.698501806913423 5.89213585079537 6.426679923435687 0.9215613489585027 4.98271837644614 9.98827321816754 8.535902625113737 6.638931354376974 8.946753032071891 7.428637668109847
21 315 2.4606262500046023 0 -2859.0967030525208 1.455178666393898 2.374730517463922 3.2370366113902733 8.28872983159936 4.549930093083081 9.313894206051636 6.381148305704344 3.321355943777609 8.056053123008803 8.845303921372684 4.768571071971656 5.057544211019175 4.396713201227552 9.752876103386855 0.45675240764501457 5.1021082535595355 0.2726250447778802 4.554403604778599 1.3630609907456792 3.0504092452662244 7.139565803383122 2.6072629186486616 9.998728689124599 4.554259435603873 4.7530694477190885 5.918562874827866 9.162471390313994 3.0318836637247015 9.95278786986976 8.198556529928958
22 330 2.4236575485964766 0 -2888.5815341472626 0.6347810765415604 0.769650829178183 7.727901125391793 9.896265581522721 2.1918445921235667 9.742826167480931 7.090781951994434 4.677195931059727 9.238729601965481 9.947262571439914 3.586964460235282 9.644482420685875 5.6226495203259645 9.95886769187611 0.9788082103644282 0.7626106419584135 2.5694133352359296 0.5226832152066136 0.13321116474076578 5.008185246378629 9.773666686502827 4.901666576682541 7.435787968036342 0.019063315683631378 6.851998354005643 5.452131944949306 9.09103570470948 6.0776649388618065 5.3484210579331375 4.524052761374685
23 345 2.4026789832608975 0 -2795.976797580719 1.4077392957991561 2.6727316741976197 8.086068613913781 8.162312399606359 4.910181198190138 7.106567037361912 5.717897163727191 3.429808882642784 6.369217526121798 9.907612123768798 3.0570758133986793 9.82808884898288 5.800743511173225 9.685659392319208 0.8343591914271908 0.8588921574783757 2.3071518955327113 5.4735332586550705 3.1535215720361265 0.04456997157182787 9.349422505755852 2.7131383273727794 1.0623606270268424 2.233286570873955 5.944461362322507 2.874894681412137 9.992387725073304 5.754486293708892 5.935994983957202 5.553459124446611
24 360 2.3774245174434268 0 -2822.3335456848145 0.20914002979941715 0.03685722128532581 3.193360251202109 4.097308406470303 1.6577942855424652 9.209820857537856 2.3576631649396362 4.865175615947936 8.642145444147358 9.810438529932348 3.5769782612380316 7.605188331785815 3.9190810422943816 8.880183857617617 1.292696970304585 2.976528023727205 4.2980336001007995 7.936799343341791 1.6825430820277227 4.137825808351579 9.725020620491408 6.929179411040165 8.741306341562026 3.2957889225559662 4.873337762790256 4.692800655271818 8.761984310984268 6.572820287838905 3.9089051247571045 3.623764846365157
25 375 2.3403597762063764 0 -2790.4680309295654 2.2304258297100645 2.179822524833525 2.969956791236116 7.898035739192867 3.8808401902779632 9.696776961997525 6.718999699946098 2.8260837762404547 7.744602996645101 7.732374759084063 4.887832663882805 9.109589337291633 2.7984125640159525 9.419152344658032 4.4741967687860456 2.4067520351621727 3.7383957246220927 4.231233021796897 0.23106711219842047 6.91564277558968 8.54089877624152 1.9991149387337908 6.123446864189889 2.312955744971378 5.319781064009904 3.901176597273285 9.648597471091 4.695721456770351 3.4565768310775074 4.902713778716948
26 390 2.33990612200723 0 -2910.4284813404083 0.10885371406811428 0.32829765218211704 2.3963049391574853 6.772567383899775 0.09456930035116251 7.246945135121933 1.5755640008824474 7.4337548416133234 9.491971273412922 9.95992714975577 6.268244577204468 9.660893537954136 1.5578522335979728 4.106147894420063 1.680198099431315 1.5304461547559474 2.713674669896885 4.343160890778221 2.599815902743175 8.2063942591226 7.567783579657835 6.30998464856517 4.52510434874849 0.9877415591151715 4.685770165979855 0.3278777876361252 9.887268826885657 4.197419518028487 5.899389143224219 7.2155851370360615
27 405 2.3481378645410063 0 -2900.3372292518616 0.4461384343544449 1.4407751377751996 3.822017333260368 2.9929500918925687 5.156370510349822 7.537125286326219 3.969183773568385 5.294422461074935 8.664090863961803 8.828604868699543 7.549516803183977 8.54808163237281 0.48428097579243534 5.7200699019209384 0.41909136206942554 0.2326815797051378 1.395431044121786 2.6265580247380758 2.2033343160667336 5.58319087690024 6.108992404145747 5.993088047395688 1.56662235770848 1.2080401748005984 3.9379892040350137 0.2076131832337088 7.43933645734398 5.439590389614258 5.866840079815838 8.90553784838874
28 420 2.353825709170822 0 -2871.22997546196 0.16133821077348776 2.5167673571133236 1.256889844190077 2.3163504689705494 3.038829026509058 7.197810026849142 3.526349370348809 8.750499100694176 9.342173546578566 8.111075282900693 6.940440949282442 8.792129401716503 0.38644796018829275 7.363288556717798 3.178869402913739 0.9634062064308389 2.1582343893399076 5.105331874275284 1.263590753220454 3.3706663618946537 6.689260822672807 5.390394274254145 1.996577350385829 1.2713593404835086 4.717997455108112 1.132400007192725 9.930345866596566 3.499584140243171 3.611976427402843 8.608725637381617
29 435 2.436929022184797 0 -2888.4981303215027 4.705197269038995 1.028671257377805 4.337400237332347 3.8621252954437875 1.5496754287365293 7.164547294355739 2.9223191781181184 9.905066309071435 9.99773625946427 8.785442623758387 8.764145830061935 9.651566081084013 0.0026797229559595258 1.881319056558945 0.12860185263844592 4.407583030168761 3.787806075337943 1.2472575574922673 1.4084552385162767 1.3943431229777246 2.204951565413843 6.707978488225949 2.071424694181193 0.5083041103837966 9.944694649800152 0.25676277496448885 9.481278811356049 3.8863444973010512 3.9611292067341153 9.388259482070815
30 450 2.5700734707289876 0 -2902.805609226227 4.729087205230435 1.0618005409601 3.5440402355662894 2.6583853348697577 5.712794402717314 8.963213563897234 0.3365003059857252 8.461307342931233 8.235205672977017 9.391279589992898 8.373878689027059 9.113378880822786 0.9161910970181517 2.618372952007041 2.257322234826185 1.524349149641104 1.510870093731175 1.5734835529630515 1.6444760984541882 3.4366384513977986 1.2270303963576978 9.523288854856736 6.368697542459525 2.6501714292626772 9.23990558008319 1.2089330082372376 7.93640078798734 3.973670002043518 6.157344662634978 8.803478615087437
31 465 2.6391181510084434 0 -2894.8091971874237 1.1196349989780425 0.05673405692387856 5.094552168019671 0.5896844045756757 2.9148279634832504 9.25137069004839 2.388866756835754 9.062567205944722 9.829568388327827 8.998779542917275 6.247764080498177 9.026634577381643 0.728855502448511 6.836008162572574 0.9380531337689362 7.136869752233462 4.320614696375878 2.0558816670819855 0.34245821162683304 1.1443291866467935 2.3602590768730574 7.83651709249688 2.23631654475777 0.03378562861577218 7.98545025504766 2.3346069186177782 9.918739486250548 3.132310213286663 5.23107849805286 8.084733958246394
32 480 2.6585833312555582 0 -2847.939555168152 1.1999437021757715 4.921103998440619 0.5101439253583715 2.132515666143002 5.370878101442381 9.989380281034176 3.8594173804692895 6.513511219007618 9.640467957613177 7.975235497237136 7.265657498033775 9.931425174669018 0.006505928644473521 6.492787123890352 0.5015295966938771 5.31602909815863 0.3028753529255095 0.21995201739663983 1.169488528304635 4.814087903525069 1.9655969997431386 7.188144890858284 1.1516866054659416 1.1875213557860977 6.64399493040384 4.720768479127372 8.753367265066712 4.974256890833674 4.918154677994234 7.975075406202892
33 495 2.6352280602011966 0 -2911.7903711795807 0.27212812191902014 1.249738068676126 3.908579832194196 2.5981391720569444 2.4708896154316413 9.621182706476597 6.586686011608746 9.247816845918743 7.540696293943704 7.655164519064338 7.177803644007482 9.248895777960925 0.7743158999691773 6.166653420733612 0.05714480383859555 5.330609501163787 5.078698698084937 2.6553435571522597 5.108315287195116 4.893923632356854 6.559063896276176 9.052221797376372 2.698628848450028 0.855369001511135 8.679085666256574 0.6735305940885722 9.381677576391322 7.502979361691915 5.810661980561169 9.445913614538208
34 510 2.602876198867303 0 -2863.257609128952 0.10215234354148417 2.4772209097022055 4.100499853709362 0.7403696109319404 5.0875232242549036 7.912447734315515 1.6445165655641802 7.768227837996639 7.602142293730511 7.617534511556104 7.145275925787856 9.68800407148148 0.5611559797795089 6.77264954728877 0.18022671677091828 8.336919687659785 3.0204653061813143 2.5045192751963663 1.2692064565214891 5.000069932520438 5.788866946125555 9.302106425646372 3.13644944323795 0.6844398926881133 8.426531137213331 1.0501881005786535 9.369959915817098 6.937173845277764 7.910554359157809 8.54729611468091
