% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=107942, Sun May 14 13:18:20 2023
1 15 -0.014297218238381265 -0.003194775983173442 0.0033340519225162125 0.013862798984043778 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
2 30 -0.01741337121829962 -0.004814952421382161 0.00410842448657957 0.02145167231259544 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
3 45 -0.02080665216090179 -0.005400736376043035 0.006807776708175032 0.024157528277084967 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
4 60 -0.027031596265002282 -0.006417790984359316 0.007521339315582834 0.02876137889763948 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
5 75 -0.03095920775593912 -0.007681705153913497 0.00859768481958662 0.03341882211830838 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
6 90 -0.04355319488328039 -0.008668987533043715 0.009345846435034347 0.043853198640095695 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
7 105 -0.05596370831689105 -0.010017948783732935 0.010655587221279898 0.04286028184805519 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
8 120 -0.05427401109766162 -0.01037481618057677 0.011244835181593828 0.05171768519727989 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
9 135 -0.058425783221937484 -0.011562797114497354 0.011505732401383747 0.0560197154598057 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
10 150 -0.06528178413386403 -0.011724440345421305 0.012416287856986417 0.05909100126214068 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
11 165 -0.07089128337952738 -0.011514223935036023 0.013123657059693906 0.056347054628140616 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
12 180 -0.07596382550976988 -0.013248544542604814 0.014267130533280664 0.0642310646322515 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
13 195 -0.07320011980915372 -0.012646591427726443 0.016040893947940393 0.06813837405586215 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
14 210 -0.07220471612410431 -0.01293720462646955 0.016689339286407805 0.06495147926036832 0.9617542438025614 0.9784225072070339 0.9852499637694979 0.9867972876891015 0.9910633354571308 0.993798589093871 0.9944004523049405 0.9961590453310947 0.9970026323624039 0.9973392574305903 0.9976624220721814 0.9986075041428203 0.9992524406181262 0.9994721236232754 0.9995817132835698 1.0003819629335866 1.0007688668343009 1.0008905129841796 1.0016057197678567 1.0017274296839287 1.0019314666429315 1.002220751869902 1.0033607223675587 1.004289904663447 1.0052272346342386 1.0071363651476999 1.0096194136166665 1.0170390817706623 1.0255405136138633 1.0390982027868658
