% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=107942, Sun May 14 13:18:20 2023, <python>{}</python>
1 15 2.8157270756477257 0 0 2.8061567309309856 2.8112809823668665 2.8244169678500715 2.8170971908539246 2.8116445929990515 2.81358291971457 2.7948338080646393 2.839930699192826 2.8217413311930146 2.80565628831253 2.81669626286229 2.8206664580437906 2.805988466071804 2.8126095976204377 2.8166705105690264 2.8107412110813317 2.8000719501297793 2.815025783300721 2.8159772603186277 2.8165981086965366 2.807463386267103 2.8278408043501004 2.8336196188220213 2.8182097902011582 2.805265838850424 2.827049824478288 2.825646078535999 2.8218792963250783 2.8098913212362895 2.815558054103121
2 30 2.72431991661227 0 0 2.705100834031204 2.716625486250452 2.7325583376921845 2.740922706038002 2.7268642032064374 2.719634045917737 2.6967502374136574 2.748853530807894 2.7273253637810506 2.7010377446838256 2.7280872598928907 2.7240092660336135 2.7242574098598116 2.7173711631409527 2.7240697125468536 2.723612298255202 2.7077784595125056 2.751613645511129 2.7256312885206784 2.71878705208318 2.7196935733861696 2.734512845951169 2.740169170562834 2.725967281544157 2.709976257668277 2.71686096367813 2.7343900509779004 2.7312935743873927 2.7053152392013704 2.7363575179835116
3 45 2.6781667686154167 0 0 2.660281218912404 2.68041496648727 2.6932273546425614 2.694482461603337 2.6891018590184568 2.6689265983345094 2.6438571424269828 2.7047711111613286 2.6800921209196584 2.6562747829462334 2.6799052340111507 2.683865190471637 2.6699542085129098 2.671875520525352 2.6323188763561576 2.674972684790506 2.666622506766942 2.7129575591009067 2.679016113185057 2.6723638267551237 2.665280422065199 2.683762525180678 2.6933099218614647 2.6796563344446396 2.665002187439601 2.656940346305616 2.688136341744365 2.691094136928334 2.6558363602596144 2.6842295822817697
4 60 2.675873979861051 0 0 2.658722015434244 2.6753349302179954 2.6918408059808354 2.699509557050763 2.6864621464712424 2.664044604940479 2.6404527592765805 2.6926828994234207 2.6765185231318744 2.6597244436864345 2.673204055138403 2.676594505475874 2.6776828294028396 2.6618943554413064 2.632299039778483 2.662058716505526 2.661022096809943 2.7056592389902696 2.6763133285675176 2.6706823563156594 2.659053524736839 2.6715854723313988 2.6887784859461092 2.6850183775371743 2.6583385576009153 2.6563075764082686 2.689677984983078 2.7022461874181274 2.6580969490933097 2.665469219599913
5 75 2.6751341670802464 0 0 2.660080838792407 2.683145483772117 2.695271421056166 2.7006218557649238 2.6826226906735977 2.6619398499665503 2.635900724424499 2.695293406484905 2.674210065533925 2.659200839874672 2.677267282463586 2.663446722162521 2.6667177067877814 2.663349933032064 2.6127085020382177 2.660939548732962 2.665053697661773 2.6947326350062704 2.671477936603984 2.6663388178914675 2.6618619589622994 2.66504879517344 2.6840295721504006 2.712753845604753 2.656615968739929 2.649950300397115 2.6915312813388907 2.6881813193745363 2.661316696948865 2.655795626845561
6 90 2.6985459257298103 0 0 2.682255195501023 2.709144316417225 2.72238868637834 2.7201966735592773 2.703342620049219 2.681648489303337 2.6511599125256056 2.7129012363783045 2.690549684122646 2.6786005624656823 2.7069805243825513 2.6910174775683204 2.6872733034264096 2.680730336500651 2.6240211103495565 2.6769800334272813 2.695314133485301 2.7196406531653037 2.686463069336448 2.6778827123514737 2.6890542739658936 2.690748403336438 2.7003669908936234 2.7444656390944684 2.6804571213411714 2.6655312275006224 2.7234303244503058 2.721315503706191 2.6823027472997896 2.6775203713305853
7 105 2.6916244620276077 0 0 2.6628918593664164 2.7061240684270915 2.7162000885352366 2.7119697426683924 2.690125522570546 2.662761978945847 2.6348950086396203 2.7027085179987353 2.691709153772355 2.680630750689108 2.709317871685991 2.6856215315524934 2.6812254417733365 2.670107229812681 2.6075184183023246 2.691091698264699 2.6859498863500666 2.6897474201336116 2.6741699216515116 2.659394028617334 2.6839602305795545 2.6819644588448748 2.6888973370795854 2.7501402623529163 2.67852383285371 2.6578219633810014 2.7039105247671396 2.734803932049652 2.6748547544905446 2.669343068119377
8 120 2.686997871663569 0 0 2.6397556147734056 2.6792757039931305 2.708403727300132 2.6986910769816403 2.6849553691095025 2.6622469315656176 2.629290970748438 2.676810531553628 2.694350793597945 2.692921993589732 2.705877582895226 2.676632380375741 2.6824568104764257 2.6677070212651333 2.616030932254493 2.6773142232830494 2.671423018916338 2.697206877159181 2.6780939167553344 2.65216666308906 2.6813025477019803 2.671776823030468 2.679380920564661 2.742814259370997 2.6757443758362607 2.6551680845364944 2.705146260949959 2.7339776748429605 2.6760271867264422 2.655110081952536
9 135 2.599903308950575 0 0 2.543176553446641 2.5857035088191447 2.616882790195087 2.617547824798587 2.6024337972201175 2.5646471837108527 2.5441103842943087 2.594265849567299 2.611000846693173 2.6099936941136335 2.6167758902571254 2.57415643040084 2.5883326141389116 2.572548954343027 2.5264135981884865 2.6036779989341854 2.5753806731121607 2.6040613860724644 2.5872596257935765 2.57338516436294 2.590560217761276 2.5845155387196384 2.5997290661381705 2.646766341583386 2.5906175670753377 2.570981061908258 2.606956991796849 2.6332556666428935 2.592779972905599 2.562957684001346
10 150 2.581631307649789 0 0 2.515133639471957 2.5734162430063856 2.597234257534947 2.601937549077158 2.5764053168068277 2.550571765752572 2.5158455695707858 2.577699128999996 2.6063714144476995 2.5832994292709905 2.6073241616323437 2.558328555602904 2.56869372859709 2.5500985777212093 2.5181302838258937 2.5847906884306293 2.5719248448487937 2.5862296192844685 2.5680859278249257 2.5437778603431576 2.5686743969428445 2.5611695706694335 2.5774350113659046 2.6260227485484013 2.5726505848001775 2.549686954801518 2.5812360925436644 2.604150441257025 2.580869128363259 2.551299437063291
11 165 2.5408774104342147 0 0 2.4546972815074026 2.5337689948830078 2.5629780824992223 2.576091835587428 2.5285762447105733 2.5109411530522237 2.4773201908890052 2.55303828370071 2.5736523558933104 2.5273828460612724 2.552635745461421 2.5221694510935464 2.5151466145879735 2.508977355196791 2.4780929336235 2.548632335066908 2.532173529302648 2.547508812301243 2.5227579636692434 2.486728149329435 2.524003329055809 2.5256518520019453 2.5428440226693048 2.597541830723584 2.5496909335985354 2.5127056729275234 2.536041774670241 2.5551044806015315 2.546007336086104 2.5108704175345875
